,location,agegroup,population,totalpop,percentage,weeklywage,area code,rent,prop
0,Adur,0-24,16777,64547,0.259919129,567.3,E07000223,715,0.290851401
1,Allerdale,0-24,23648,96156,0.245933691,656.6,E07000026,395,0.138827058
2,Amber Valley,0-24,31923,126205,0.252945604,626.8,E07000032,428,0.157576948
3,Arun,0-24,38842,164896,0.235554531,546.5,E07000224,660,0.278696601
4,Ashfield,0-24,35045,126305,0.277463283,564.2,E07000170,450,0.184059117
5,Ashford,0-24,38261,132752,0.288214114,668.4,E07000105,750,0.258942135
6,Babergh,0-24,22668,92332,0.24550535,587.5,E07000200,600,0.235679214
7,Barking and Dagenham,0-24,82177,218863,0.375472327,638.2,E09000002,"1,050",0.379673601
8,Barnet,0-24,119024,389340,0.305707094,735.6,E09000003,"1,150",0.360772995
9,Barnsley,0-24,66883,244576,0.273465099,562.6,E08000016,425,0.174327983
10,Barrow-in-Furness,0-24,18005,67404,0.267120646,619.8,E07000027,490,0.182440986
11,Basildon,0-24,56534,187576,0.301392502,618.8,E07000066,775,0.289020934
12,Basingstoke and Deane,0-24,51649,185148,0.278960615,720,E07000084,750,0.240384615
13,Bassetlaw,0-24,30652,117804,0.2601949,560.7,E07000171,393,0.161748364
14,Bath and North East Somerset,0-24,63034,193406,0.325915432,699,E06000022,850,0.280620667
15,Bedford,0-24,55197,185228,0.297994904,638.2,E06000055,650,0.235036039
16,Bexley,0-24,75285,246473,0.305449278,780.6,E09000004,925,0.273458287
17,Birmingham,0-24,419030,1144916,0.365991916,591.5,E08000025,650,0.253592561
18,Blaby,0-24,28197,102933,0.273935473,650.5,E07000129,495,0.175604565
19,Blackburn with Darwen,0-24,53255,154735,0.344169063,542.5,E06000008,425,0.180786955
20,Blackpool,0-24,37967,141033,0.269206498,486.3,E06000009,412,0.195510843
21,Bolsover,0-24,21166,80277,0.26366207,566.7,E07000033,483,0.196685263
22,Bolton,0-24,94666,295961,0.319859711,574.1,E08000001,475,0.190934305
23,Boston,0-24,19473,70503,0.276201013,559.6,E07000136,495,0.204129323
24,"Bournemouth, Christchurch and Poole",0-24,110615,400192,0.276404826,609,E06000058,695,0.263357332
25,Bracknell Forest,0-24,36504,124600,0.292969502,729,E06000036,850,0.269072491
26,Bradford,0-24,187915,546409,0.34390905,569.6,E08000032,450,0.182314175
27,Braintree,0-24,42528,155267,0.273902375,688.1,E07000067,675,0.226375862
28,Breckland,0-24,35574,141478,0.251445454,593.7,E07000143,550,0.213783185
29,Brent,0-24,105886,339818,0.311596207,678.6,E09000005,"1,170",0.397877984
30,Brentwood,0-24,20879,77045,0.270997469,822.6,E07000068,895,0.251080065
31,Brighton and Hove,0-24,84663,277107,0.305524581,640.5,E06000043,900,0.324265898
32,Broadland,0-24,31789,131722,0.241334022,630.5,E07000144,575,0.210455682
33,Bromley,0-24,92933,329989,0.281624539,803.6,E09000006,"1,039",0.298368879
34,Bromsgrove,0-24,26494,99186,0.26711431,748.4,E07000234,525,0.161883814
35,Broxbourne,0-24,29074,99005,0.293661936,684.8,E07000095,850,0.286439612
36,Broxtowe,0-24,29373,110944,0.264755192,641.5,E07000172,525,0.188860243
37,Buckinghamshire,0-24,159305,553081,0.288031952,717.3,E06000060,800,0.257375414
38,Burnley,0-24,28852,94649,0.304831535,572.4,E07000117,370,0.149169489
39,Bury,0-24,57276,193851,0.295464042,598.7,E08000002,500,0.192725264
40,Calderdale,0-24,59160,206627,0.286313018,576.9,E08000033,425,0.1700068
41,Cambridge,0-24,51532,145676,0.353743925,748.6,E07000008,"1,000",0.308267741
42,Camden,0-24,64201,210134,0.305524094,771,E09000007,"1,550",0.463932954
43,Cannock Chase,0-24,27282,100529,0.271384377,574.9,E07000192,433,0.173809492
44,Canterbury,0-24,51318,157431,0.325971378,658.8,E07000106,725,0.253958246
45,Carlisle,0-24,28919,110025,0.262840264,577.7,E07000028,395,0.157787513
46,Castle Point,0-24,23365,89591,0.260796285,660.6,E07000069,750,0.261999581
47,Central Bedfordshire,0-24,82947,294251,0.28189199,739.5,E06000056,695,0.216882509
48,Charnwood,0-24,58733,183978,0.319239257,619.6,E07000130,500,0.186224363
49,Chelmsford,0-24,50503,181527,0.278212057,689.9,E07000070,850,0.284322143
50,Cheltenham,0-24,33727,118833,0.283818468,724,E07000078,625,0.19921377
51,Cherwell,0-24,44791,161013,0.278182507,689.9,E07000177,780,0.260907378
52,Cheshire East,0-24,102226,398771,0.256352643,662.3,E06000049,495,0.172475871
53,Cheshire West and Chester,0-24,96228,357150,0.269433011,645.8,E06000050,550,0.196536198
54,Chesterfield,0-24,26720,103569,0.257992256,598.5,E07000034,465,0.17929439
55,Chichester,0-24,31139,124068,0.250983332,645,E07000225,750,0.268336315
56,Chorley,0-24,31233,117731,0.265291215,649.8,E07000118,450,0.159812487
57,City of London,0-24,1730,8579,0.201655205,#,E09000001,"1,712",#VALUE!
58,Colchester,0-24,59377,192716,0.308106229,699.7,E07000071,675,0.222622882
59,Copeland,0-24,16773,67063,0.250108107,706.8,E07000029,428,0.139741413
60,Cornwall,0-24,144871,570304,0.25402417,571.4,E06000052,550,0.222126491
61,Cotswold,0-24,21948,90834,0.241627584,669.7,E07000079,685,0.236041396
62,County Durham,0-24,146893,522062,0.281370795,574.9,E06000047,375,0.150527851
63,Coventry,0-24,121508,345328,0.351862577,630.6,E08000026,615,0.225060382
64,Craven,0-24,12972,56923,0.227886794,582,E07000163,475,0.188342585
65,Crawley,0-24,36602,118495,0.30889067,670.7,E07000226,830,0.285579934
66,Croydon,0-24,119553,390718,0.305982832,760.7,E09000008,950,0.288196095
67,Dacorum,0-24,44620,155082,0.287718755,691.1,E07000096,850,0.283828456
68,Darlington,0-24,29664,107807,0.275158385,558.2,E06000005,395,0.163299617
69,Dartford,0-24,36440,116756,0.312103875,732.1,E07000107,850,0.267933132
70,Derby,0-24,83972,261354,0.32129602,599.2,E06000015,475,0.182936223
71,Derbyshire Dales,0-24,15998,71536,0.223635652,671.4,E07000035,485,0.166701038
72,Doncaster,0-24,86036,308108,0.279239747,594.3,E08000017,412,0.159981361
73,Dorset,0-24,87961,379578,0.231733662,608,E06000059,610,0.23152834
74,Dover,0-24,30315,116407,0.260422483,670.3,E07000108,530,0.182467093
75,Dudley,0-24,92041,323495,0.284520626,615.4,E08000027,483,0.181120472
76,Ealing,0-24,111833,367122,0.304620807,711.7,E09000009,"1,225",0.397207121
77,East Cambridgeshire,0-24,23427,87762,0.266937855,637.8,E07000009,643,0.232650698
78,East Devon,0-24,35220,150821,0.233521857,628.4,E07000040,550,0.201978162
79,East Hampshire,0-24,32627,125741,0.259477816,696.4,E07000085,705,0.233619052
80,East Hertfordshire,0-24,42221,150160,0.281173415,858.5,E07000242,850,0.228484387
81,East Lindsey,0-24,31723,142292,0.222942962,553.8,E07000137,395,0.16459705
82,East Riding of Yorkshire,0-24,81675,342217,0.238664356,633.9,E06000011,400,0.145618697
83,East Staffordshire,0-24,35323,124019,0.284819262,600.6,E07000193,495,0.190194421
84,East Suffolk,0-24,59667,246055,0.242494564,596.7,E07000244,445,0.172100398
85,Eastbourne,0-24,26594,101685,0.261533166,630.6,E07000061,700,0.256166289
86,Eastleigh,0-24,37862,136446,0.277487064,690,E07000086,695,0.232441472
87,Eden,0-24,12449,54734,0.227445464,580.7,E07000030,475,0.188764224
88,Elmbridge,0-24,40712,138757,0.293405017,810,E07000207,950,0.270655271
89,Enfield,0-24,108571,329986,0.329016989,708.8,E09000010,"1,025",0.333716791
90,Epping Forest,0-24,37380,134981,0.276927864,767.4,E07000072,900,0.270644133
91,Epsom and Ewell,0-24,23876,80939,0.294987583,756.7,E07000208,"1,048",0.319606388
92,Erewash,0-24,29616,112902,0.262315991,629,E07000036,490,0.179772533
93,Exeter,0-24,46318,130712,0.354351552,628,E07000041,675,0.248040176
94,Fareham,0-24,28545,114503,0.249294778,683.2,E07000087,695,0.234754999
95,Fenland,0-24,26675,102457,0.260353124,593.8,E07000010,500,0.19431562
96,Folkestone and Hythe,0-24,27551,109754,0.25102502,684.3,E07000112,500,0.168617003
97,Forest of Dean,0-24,22167,87006,0.254775533,729.4,E07000080,475,0.15028158
98,Fylde,0-24,18258,81380,0.224354878,631,E07000119,450,0.164573936
99,Gateshead,0-24,52837,196144,0.26937862,566.7,E08000037,450,0.183247139
100,Gedling,0-24,30555,117258,0.260579236,587.3,E07000173,513,0.201574349
101,Gloucester,0-24,40074,132409,0.302653143,569.2,E07000081,580,0.235147846
102,Gosport,0-24,22306,81955,0.272173754,619.2,E07000088,625,0.232930829
103,Gravesham,0-24,32707,106899,0.305961702,660.9,E07000109,715,0.249659555
104,Great Yarmouth,0-24,26129,99743,0.261963246,593,E07000145,450,0.17511999
105,Greenwich,0-24,90273,289067,0.312290922,746.8,E09000011,"1,200",0.370812904
106,Guildford,0-24,46678,143646,0.324951617,815.1,E07000209,948,0.268395572
107,Hackney,0-24,79429,259148,0.306500533,790.1,E09000012,"1,350",0.394302571
108,Halton,0-24,36766,128475,0.286172407,609.5,E06000006,415,0.157127532
109,Hambleton,0-24,20925,90691,0.230728518,593.1,E07000164,470,0.182872262
110,Hammersmith and Fulham,0-24,52071,183161,0.28429087,821.1,E09000013,"1,400",0.393468424
111,Harborough,0-24,25740,97631,0.263645768,653,E07000131,563,0.198963364
112,Haringey,0-24,76179,264234,0.288301278,713.1,E09000014,"1,250",0.404517653
113,Harlow,0-24,29113,93334,0.311922772,584.7,E07000073,825,0.325610767
114,Harrogate,0-24,41560,162666,0.25549285,651.6,E07000165,580,0.205411531
115,Harrow,0-24,78486,261203,0.300478938,798.8,E09000015,"1,075",0.310561997
116,Hart,0-24,27966,99409,0.281322617,808.4,E07000089,800,0.228371332
117,Hartlepool,0-24,26775,92334,0.289979856,593.7,E06000001,400,0.15547868
118,Hastings,0-24,24432,91006,0.268465815,532,E07000062,595,0.258097166
119,Havant,0-24,32197,124207,0.259220495,574.6,E07000090,700,0.281132025
120,Havering,0-24,77793,262057,0.296855264,709.1,E09000016,925,0.301031644
121,Hertsmere,0-24,31793,107822,0.294865612,644.9,E07000098,950,0.33994537
122,High Peak,0-24,22935,90930,0.252226988,587,E07000037,495,0.19460097
123,Hillingdon,0-24,98715,305916,0.32268662,761.9,E09000017,975,0.295314346
124,Hinckley and Bosworth,0-24,29107,113640,0.256133404,612.8,E07000132,525,0.197705363
125,Horsham,0-24,38230,146776,0.260464926,702.4,E07000227,850,0.279262309
126,Hounslow,0-24,88916,288181,0.308542201,700.5,E09000018,"1,150",0.378850272
127,Huntingdonshire,0-24,48010,180832,0.265495045,642,E07000011,625,0.224658519
128,Hyndburn,0-24,25029,82236,0.304355757,574.9,E07000120,395,0.158556003
129,Ipswich,0-24,42205,139644,0.302232821,593.3,E07000202,600,0.233375254
130,Isle of Wight,0-24,31814,140460,0.226498647,534.8,E06000046,525,0.226540475
131,Isles of Scilly,0-24,435,2058,0.211370262,#,E06000053,500,#VALUE!
132,Islington,0-24,60252,216587,0.278188442,806.5,E09000019,"1,430",0.409175449
133,Kensington and Chelsea,0-24,37928,143376,0.264535208,812.8,E09000020,"1,798",0.510486069
134,King's Lynn and West Norfolk,0-24,38276,154318,0.248033282,585.3,E07000146,550,0.216851319
135,Kingston upon Thames,0-24,51262,168064,0.305014756,797.2,E09000021,"1,098",0.317843221
136,Kirklees,0-24,134116,433222,0.309577999,613.4,E08000034,425,0.159890647
137,Knowsley,0-24,45354,154523,0.293509704,589.1,E08000011,450,0.176279331
138,Lambeth,0-24,87378,317662,0.275065951,785.9,E09000022,"1,350",0.3964098
139,Lancaster,0-24,45237,142932,0.316493158,588.9,E07000121,495,0.193973118
140,Leeds,0-24,266853,811950,0.328656937,621.3,E08000035,650,0.241429261
141,Leicester,0-24,137175,368569,0.372182685,528.7,E06000016,545,0.237883924
142,Lewes,0-24,24927,99912,0.249489551,670.8,E07000063,750,0.258015687
143,Lewisham,0-24,89356,300554,0.297304311,698.4,E09000023,"1,125",0.371728787
144,Lichfield,0-24,27107,106439,0.25467169,706.8,E07000194,595,0.194266684
145,Lincoln,0-24,38219,103813,0.368152351,618.4,E07000138,525,0.195915016
146,Liverpool,0-24,161525,486093,0.33229238,603.2,E08000012,525,0.200851867
147,Luton,0-24,80092,225259,0.355555161,616.5,E06000032,675,0.252667041
148,Maidstone,0-24,49441,175778,0.281269556,615.1,E07000110,725,0.2720008
149,Maldon,0-24,16597,66208,0.250679676,708.5,E07000074,695,0.226372075
150,Malvern Hills,0-24,18981,79483,0.238805782,592.5,E07000235,550,0.214216164
151,Manchester,0-24,211589,551943,0.383352991,574.9,E08000003,750,0.301055702
152,Mansfield,0-24,29969,110486,0.271247036,540.2,E07000174,500,0.213596104
153,Medway,0-24,85827,279771,0.306775899,601.7,E06000035,695,0.26655246
154,Melton,0-24,13033,51751,0.251840544,641.8,E07000133,425,0.152815399
155,Mendip,0-24,30115,116090,0.259410802,649.7,E07000187,550,0.195356437
156,Merton,0-24,61846,215188,0.287404502,713.2,E09000024,"1,200",0.388282497
157,Mid Devon,0-24,21658,82848,0.261418501,598.1,E07000042,525,0.202564531
158,Mid Suffolk,0-24,25136,102702,0.244746938,628.1,E07000203,598,0.219710237
159,Mid Sussex,0-24,41825,152570,0.274136462,747.7,E07000228,775,0.23919507
160,Middlesbrough,0-24,46930,143922,0.326079404,555,E06000002,427,0.177546778
161,Milton Keynes,0-24,89953,287057,0.313362851,689.9,E06000042,825,0.275959727
162,Mole Valley,0-24,22336,87386,0.255601584,698.9,E07000210,895,0.295519333
163,New Forest,0-24,40593,175778,0.230933336,613.3,E07000091,695,0.261510868
164,Newark and Sherwood,0-24,32030,122954,0.260503928,615.3,E07000175,450,0.168773206
165,Newcastle upon Tyne,0-24,108760,300131,0.362375096,617.2,E08000021,578,0.216112468
166,Newcastle-under-Lyme,0-24,35037,123306,0.284146757,567.3,E07000195,450,0.18305333
167,Newham,0-24,120914,351039,0.344446059,710.3,E09000025,"1,325",0.430478996
168,North Devon,0-24,24580,98608,0.249269836,555.4,E07000043,495,0.205672973
169,North East Derbyshire,0-24,25098,102000,0.246058824,615.7,E07000038,425,0.159293362
170,North East Lincolnshire,0-24,43914,156966,0.279767593,556.5,E06000012,386,0.160066349
171,North Hertfordshire,0-24,36468,133211,0.273761176,781,E07000099,775,0.228996356
172,North Kesteven,0-24,30184,118075,0.255634131,601.2,E07000139,478,0.183479195
173,North Lincolnshire,0-24,45229,169674,0.266564117,599.4,E06000013,410,0.157850158
174,North Norfolk,0-24,21192,102988,0.205771546,578.7,E07000147,510,0.203373609
175,North Somerset,0-24,56356,216727,0.260032206,640.3,E06000024,605,0.218046829
176,North Tyneside,0-24,54958,208952,0.263017344,619.1,E08000022,450,0.167737286
177,North Warwickshire,0-24,16831,65035,0.258799108,655.6,E07000218,528,0.185854414
178,North West Leicestershire,0-24,28609,104706,0.273231715,717.2,E07000134,475,0.15283796
179,Northumberland,0-24,77914,320565,0.243052111,601.8,E06000057,395,0.151468671
180,Norwich,0-24,48610,143926,0.337743007,594,E07000148,625,0.242812743
181,Nottingham,0-24,131206,323627,0.405423528,536.1,E06000018,595,0.256123284
182,Nuneaton and Bedworth,0-24,38103,134204,0.283918512,594.8,E07000219,475,0.184289483
183,Oadby and Wigston,0-24,17004,57753,0.294426264,593.9,E07000135,525,0.203997047
184,Oldham,0-24,81905,242081,0.338337168,562.8,E08000004,508,0.208299164
185,Oxford,0-24,61504,162039,0.379562945,681.7,E07000178,"1,050",0.355446226
186,Pendle,0-24,30261,95753,0.316031874,512.4,E07000122,405,0.182399568
187,Peterborough,0-24,69615,215676,0.32277583,586.2,E06000031,595,0.234233525
188,Plymouth,0-24,80455,264693,0.303955904,553.4,E06000026,550,0.229351422
189,Portsmouth,0-24,69598,208002,0.334602552,621.9,E06000044,695,0.257894542
190,Preston,0-24,49764,147835,0.336618527,574.9,E07000123,450,0.180633421
191,Reading,0-24,56647,174235,0.325118375,698.7,E06000038,850,0.280741157
192,Redbridge,0-24,102634,310260,0.330799974,724.8,E09000026,"1,050",0.33430973
193,Redcar and Cleveland,0-24,36380,136536,0.266449874,568.4,E06000003,412,0.167271152
194,Redditch,0-24,24879,87034,0.285853804,537.4,E07000236,550,0.236179898
195,Reigate and Banstead,0-24,43144,150852,0.286002174,754.2,E07000211,885,0.270791261
196,Ribble Valley,0-24,15320,61558,0.248870983,723.2,E07000124,450,0.14359258
197,Richmond upon Thames,0-24,55525,195278,0.284338226,835.8,E09000027,"1,225",0.33822961
198,Richmondshire,0-24,13161,49764,0.26446829,603.9,E07000166,450,0.171959188
199,Rochdale,0-24,71503,223775,0.319530779,548,E08000005,450,0.189500281
200,Rochford,0-24,22663,85667,0.264547609,730.9,E07000075,700,0.221013082
201,Rossendale,0-24,19760,70876,0.278796772,574.8,E07000125,425,0.170627911
202,Rother,0-24,20771,93111,0.223077832,610.1,E07000064,650,0.245861334
203,Rotherham,0-24,75734,265806,0.284922086,587.7,E08000018,425,0.166882632
204,Rugby,0-24,32479,114366,0.283991746,673.5,E07000220,595,0.203871852
205,Runnymede,0-24,28426,88085,0.322711018,767.3,E07000212,900,0.270679405
206,Rushcliffe,0-24,32739,119078,0.274937436,706.5,E07000176,595,0.194349175
207,Rushmoor,0-24,28512,99758,0.285811664,666.4,E07000092,775,0.268376581
208,Rutland,0-24,10766,41050,0.26226553,683,E06000017,603,0.20373916
209,Ryedale,0-24,12632,54709,0.230894368,493.1,E07000167,475,0.222298488
210,Salford,0-24,88183,269927,0.326692032,613.3,E08000006,699,0.263015967
211,Sandwell,0-24,113473,341835,0.33195255,549.8,E08000028,500,0.209866525
212,Scarborough,0-24,25410,108736,0.233685256,553.5,E07000168,425,0.17719408
213,Sedgemoor,0-24,32681,125354,0.26070967,564,E07000188,525,0.214811784
214,Sefton,0-24,71403,279231,0.255713012,589.9,E08000014,465,0.181908277
215,Selby,0-24,24175,91990,0.262800304,613.8,E07000169,450,0.169185653
216,Sevenoaks,0-24,33871,120516,0.281049819,731.9,E07000111,900,0.283771427
217,Sheffield,0-24,182570,556519,0.328057083,592.6,E08000019,575,0.22391547
218,Shropshire,0-24,79959,323608,0.247085981,637.4,E06000051,475,0.171972677
219,Slough,0-24,56155,158498,0.354294691,657.5,E06000039,825,0.28955835
220,Solihull,0-24,61628,216236,0.285003422,735.4,E08000029,640,0.200832619
221,Somerset West and Taunton,0-24,39378,157448,0.250101621,599.3,E07000246,550,0.211785545
222,South Cambridgeshire,0-24,44769,162116,0.276154112,767.7,E07000012,825,0.247993507
223,South Derbyshire,0-24,29806,107203,0.278033264,679.4,E07000039,470,0.159643124
224,South Gloucestershire,0-24,84272,290423,0.290169856,653.2,E06000025,775,0.273799991
225,South Hams,0-24,20330,88628,0.229385747,613.1,E07000044,600,0.225838425
226,South Holland,0-24,24162,95119,0.25401865,600.8,E07000140,525,0.201654205
227,South Kesteven,0-24,37214,143400,0.259511855,632.3,E07000141,405,0.147812017
228,South Lakeland,0-24,23055,104449,0.220729734,602.9,E07000031,575,0.220090077
229,South Norfolk,0-24,36051,141948,0.253973286,619,E07000149,595,0.221821797
230,South Oxfordshire,0-24,39954,149080,0.268003756,752.5,E07000179,825,0.253002811
231,South Ribble,0-24,29191,111042,0.262882513,580.3,E07000126,435,0.172987447
232,South Somerset,0-24,43823,172675,0.25378891,613.2,E07000189,510,0.191931356
233,South Staffordshire,0-24,26677,110474,0.241477633,675.3,E07000196,558,0.190684482
234,South Tyneside,0-24,39690,147777,0.268580361,571,E08000023,395,0.15963896
235,Southampton,0-24,84975,248912,0.341385711,642.8,E06000045,660,0.236944139
236,Southend-on-Sea,0-24,50834,180685,0.281340454,697.7,E06000033,675,0.223261045
237,Southwark,0-24,90153,307641,0.293046115,774.2,E09000028,"1,300",0.387496771
238,Spelthorne,0-24,28508,102953,0.276903053,708.7,E07000213,950,0.309342132
239,St Albans,0-24,44269,148173,0.298765632,842.2,E07000240,900,0.246606872
240,St. Helens,0-24,49389,183245,0.269524407,612.3,E08000013,430,0.162062337
241,Stafford,0-24,34553,136870,0.252451231,683.4,E07000197,525,0.177281016
242,Staffordshire Moorlands,0-24,22902,95851,0.238933344,621.3,E07000198,450,0.167143335
243,Stevenage,0-24,26772,89501,0.299125149,612.5,E07000243,750,0.282574568
244,Stockport,0-24,80691,294776,0.273736668,665.4,E08000007,600,0.208087674
245,Stockton-on-Tees,0-24,56489,196594,0.287338372,609.4,E06000004,425,0.160940143
246,Stoke-on-Trent,0-24,81508,258375,0.315463957,552,E06000021,425,0.177675585
247,Stratford-on-Avon,0-24,32461,134727,0.240939084,732.8,E07000221,675,0.212567182
248,Stroud,0-24,30858,121103,0.254807891,656.9,E07000082,525,0.184432708
249,Sunderland,0-24,74907,274166,0.273217686,536.6,E08000024,425,0.182774736
250,Surrey Heath,0-24,24684,90460,0.272871988,821.4,E07000214,800,0.224756982
251,Sutton,0-24,62702,209640,0.299093684,696.8,E09000029,950,0.314625099
252,Swale,0-24,44023,151678,0.29023985,663.3,E07000113,700,0.243537557
253,Swindon,0-24,67858,233414,0.290719494,669.5,E06000030,650,0.224047797
254,Tameside,0-24,67596,231063,0.292543592,573.8,E08000008,525,0.211142987
255,Tamworth,0-24,22421,78646,0.285087608,639.2,E07000199,573,0.206869163
256,Tandridge,0-24,24738,87878,0.281503903,766.6,E07000215,875,0.263400831
257,Teignbridge,0-24,31852,134805,0.236282037,530.5,E07000045,550,0.239251794
258,Telford and Wrekin,0-24,56437,185523,0.304204869,606.6,E06000020,500,0.190215324
259,Tendring,0-24,35629,148287,0.240270556,603.9,E07000076,595,0.22736826
260,Test Valley,0-24,34398,130488,0.263610447,698,E07000093,730,0.241348909
261,Tewkesbury,0-24,25184,94888,0.265407638,679.8,E07000083,575,0.195193156
262,Thanet,0-24,37490,140585,0.266671409,591.8,E07000114,575,0.224218161
263,Three Rivers,0-24,27307,93774,0.291200119,756,E07000102,975,0.297619048
264,Thurrock,0-24,57313,175997,0.325647596,702,E06000034,750,0.246548323
265,Tonbridge and Malling,0-24,38310,132196,0.289796968,703.6,E07000115,800,0.262386846
266,Torbay,0-24,33808,139324,0.242657403,559.5,E06000027,500,0.206228088
267,Torridge,0-24,15799,68122,0.23192214,589.7,E07000046,475,0.185883304
268,Tower Hamlets,0-24,104496,310303,0.33675472,806.9,E09000030,"1,375",0.393242895
269,Trafford,0-24,69647,235063,0.296290782,705.3,E08000009,695,0.227399143
270,Tunbridge Wells,0-24,32736,115311,0.283893124,676.7,E07000116,795,0.271112071
271,Uttlesford,0-24,25568,91340,0.279921174,759.4,E07000077,775,0.235509815
272,Vale of White Horse,0-24,38405,138910,0.276473976,726,E07000180,825,0.262237762
273,Wakefield,0-24,97766,353375,0.276663601,570.3,E08000036,475,0.192206531
274,Walsall,0-24,90763,284130,0.319441805,571.1,E08000030,535,0.216181997
275,Waltham Forest,0-24,83754,278429,0.300809183,754,E09000031,"1,100",0.336665987
276,Wandsworth,0-24,88213,327506,0.269347737,942.6,E09000032,"1,400",0.34275082
277,Warrington,0-24,57442,210969,0.27227697,627.7,E06000007,500,0.183821277
278,Warwick,0-24,43671,148452,0.294175895,739.7,E07000222,700,0.218383752
279,Watford,0-24,30951,102244,0.30271703,644.7,E07000103,950,0.340050829
280,Waverley,0-24,36479,128231,0.284478792,753.9,E07000216,850,0.260185497
281,Wealden,0-24,39428,160146,0.246200342,675.7,E07000065,750,0.256144625
282,Welwyn Hatfield,0-24,39641,119839,0.330785471,688.8,E07000241,825,0.276400429
283,West Berkshire,0-24,45153,161447,0.279676922,686.5,E06000037,750,0.252114964
284,West Devon,0-24,13106,57093,0.229555287,585,E07000047,525,0.207100592
285,West Lancashire,0-24,34801,117427,0.296362847,577.7,E07000127,400,0.159784823
286,West Lindsey,0-24,23745,95152,0.249548091,630,E07000142,395,0.144688645
287,West Oxfordshire,0-24,30270,114233,0.264984724,676.2,E07000181,775,0.264487066
288,West Suffolk,0-24,49299,179951,0.273957911,612.6,E07000245,675,0.254275597
289,Westminster,0-24,54995,204240,0.269266549,865.9,E09000033,"1,700",0.453063509
290,Wigan,0-24,91320,329329,0.277291098,589.2,E08000010,395,0.154707818
291,Wiltshire,0-24,137060,510336,0.268568159,642.3,E06000054,625,0.224553587
292,Winchester,0-24,38500,127448,0.302083987,748.7,E07000094,798,0.245964801
293,Windsor and Maidenhead,0-24,43479,153495,0.283260041,759.1,E06000040,910,0.276643393
294,Wirral,0-24,86438,320199,0.269950874,626.2,E08000015,400,0.147409282
295,Woking,0-24,29951,103940,0.288156629,736.5,E07000217,925,0.289832367
296,Wokingham,0-24,52840,177499,0.297691818,801.5,E06000041,825,0.23753539
297,Wolverhampton,0-24,83198,263730,0.315466576,569.3,E08000031,475,0.19254415
298,Worcester,0-24,30826,103866,0.296786244,643.2,E07000237,550,0.197330654
299,Worthing,0-24,28492,111338,0.255905441,606.8,E07000229,700,0.266213681
300,Wychavon,0-24,32549,132495,0.2456621,613.2,E07000238,550,0.206984796
301,Wyre,0-24,26853,111949,0.239868154,577.6,E07000128,450,0.179789048
302,Wyre Forest,0-24,25635,101609,0.252290644,612.1,E07000239,475,0.179080844
303,York,0-24,64408,202821,0.317560805,609.2,E06000014,695,0.263270872
