,location,age group,population,totalpop
0,Adur,0-24,16777,64547
1,Adur,25-39,10757,64547
2,Adur,40-54,13287,64547
3,Adur,55-64,8487,64547
4,Adur,65+,15239,64547
5,Allerdale,0-24,23648,96156
6,Allerdale,25-39,15531,96156
7,Allerdale,40-54,18466,96156
8,Allerdale,55-64,14696,96156
9,Allerdale,65+,23815,96156
10,Amber Valley,0-24,31923,126205
11,Amber Valley,25-39,21981,126205
12,Amber Valley,40-54,25536,126205
13,Amber Valley,55-64,18289,126205
14,Amber Valley,65+,28476,126205
15,Arun,0-24,38842,164896
16,Arun,25-39,26685,164896
17,Arun,40-54,29534,164896
18,Arun,55-64,22950,164896
19,Arun,65+,46885,164896
20,Ashfield,0-24,35045,126305
21,Ashfield,25-39,24460,126305
22,Ashfield,40-54,25000,126305
23,Ashfield,55-64,16916,126305
24,Ashfield,65+,24884,126305
25,Ashford,0-24,38261,132752
26,Ashford,25-39,25146,132752
27,Ashford,40-54,26605,132752
28,Ashford,55-64,16740,132752
29,Ashford,65+,26000,132752
30,Babergh,0-24,22668,92332
31,Babergh,25-39,13753,92332
32,Babergh,40-54,17842,92332
33,Babergh,55-64,13533,92332
34,Babergh,65+,24536,92332
35,Barking and Dagenham,0-24,82177,218863
36,Barking and Dagenham,25-39,51909,218863
37,Barking and Dagenham,40-54,45838,218863
38,Barking and Dagenham,55-64,19912,218863
39,Barking and Dagenham,65+,19027,218863
40,Barnet,0-24,119024,389340
41,Barnet,25-39,89005,389340
42,Barnet,40-54,83200,389340
43,Barnet,55-64,42011,389340
44,Barnet,65+,56100,389340
45,Barnsley,0-24,66883,244576
46,Barnsley,25-39,48640,244576
47,Barnsley,40-54,47890,244576
48,Barnsley,55-64,33565,244576
49,Barnsley,65+,47598,244576
50,Barrow-in-Furness,0-24,18005,67404
51,Barrow-in-Furness,25-39,12827,67404
52,Barrow-in-Furness,40-54,12539,67404
53,Barrow-in-Furness,55-64,9490,67404
54,Barrow-in-Furness,65+,14543,67404
55,Basildon,0-24,56534,187576
56,Basildon,25-39,39402,187576
57,Basildon,40-54,36997,187576
58,Basildon,55-64,22746,187576
59,Basildon,65+,31897,187576
60,Basingstoke and Deane,0-24,51649,185148
61,Basingstoke and Deane,25-39,38846,185148
62,Basingstoke and Deane,40-54,39307,185148
63,Basingstoke and Deane,55-64,23336,185148
64,Basingstoke and Deane,65+,32010,185148
65,Bassetlaw,0-24,30652,117804
66,Bassetlaw,25-39,20976,117804
67,Bassetlaw,40-54,23017,117804
68,Bassetlaw,55-64,17078,117804
69,Bassetlaw,65+,26081,117804
70,Bath and North East Somerset,0-24,63034,193406
71,Bath and North East Somerset,25-39,34069,193406
72,Bath and North East Somerset,40-54,35220,193406
73,Bath and North East Somerset,55-64,23563,193406
74,Bath and North East Somerset,65+,37520,193406
75,Bedford,0-24,55197,185228
76,Bedford,25-39,38745,185228
77,Bedford,40-54,38254,185228
78,Bedford,55-64,22007,185228
79,Bedford,65+,31025,185228
80,Bexley,0-24,75285,246473
81,Bexley,25-39,49701,246473
82,Bexley,40-54,50412,246473
83,Bexley,55-64,30183,246473
84,Bexley,65+,40892,246473
85,Birmingham,0-24,419030,1144916
86,Birmingham,25-39,248068,1144916
87,Birmingham,40-54,212007,1144916
88,Birmingham,55-64,115325,1144916
89,Birmingham,65+,150486,1144916
90,Blaby,0-24,28197,102933
91,Blaby,25-39,19851,102933
92,Blaby,40-54,20331,102933
93,Blaby,55-64,13476,102933
94,Blaby,65+,21078,102933
95,Blackburn with Darwen,0-24,53255,154735
96,Blackburn with Darwen,25-39,31498,154735
97,Blackburn with Darwen,40-54,30216,154735
98,Blackburn with Darwen,55-64,17366,154735
99,Blackburn with Darwen,65+,22400,154735
100,Blackpool,0-24,37967,141033
101,Blackpool,25-39,26594,141033
102,Blackpool,40-54,26870,141033
103,Blackpool,55-64,20411,141033
104,Blackpool,65+,29191,141033
105,Blaenau Gwent,0-24,17915,66900
106,Blaenau Gwent,25-39,13030,66900
107,Blaenau Gwent,40-54,12905,66900
108,Blaenau Gwent,55-64,9527,66900
109,Blaenau Gwent,65+,13523,66900
110,Bolsover,0-24,21166,80277
111,Bolsover,25-39,15618,80277
112,Bolsover,40-54,15953,80277
113,Bolsover,55-64,11327,80277
114,Bolsover,65+,16213,80277
115,Bolton,0-24,94666,295961
116,Bolton,25-39,57751,295961
117,Bolton,40-54,57402,295961
118,Bolton,55-64,35421,295961
119,Bolton,65+,50721,295961
120,Boston,0-24,19473,70503
121,Boston,25-39,13728,70503
122,Boston,40-54,13654,70503
123,Boston,55-64,9242,70503
124,Boston,65+,14406,70503
125,"Bournemouth, Christchurch and Poole",0-24,110615,400192
126,"Bournemouth, Christchurch and Poole",25-39,76226,400192
127,"Bournemouth, Christchurch and Poole",40-54,76994,400192
128,"Bournemouth, Christchurch and Poole",55-64,49932,400192
129,"Bournemouth, Christchurch and Poole",65+,86425,400192
130,Bracknell Forest,0-24,36504,124600
131,Bracknell Forest,25-39,26916,124600
132,Bracknell Forest,40-54,27004,124600
133,Bracknell Forest,55-64,15306,124600
134,Bracknell Forest,65+,18870,124600
135,Bradford,0-24,187915,546409
136,Bradford,25-39,110795,546409
137,Bradford,40-54,103738,546409
138,Bradford,55-64,60960,546409
139,Bradford,65+,83001,546409
140,Braintree,0-24,42528,155267
141,Braintree,25-39,28748,155267
142,Braintree,40-54,31822,155267
143,Braintree,55-64,20421,155267
144,Braintree,65+,31748,155267
145,Breckland,0-24,35574,141478
146,Breckland,25-39,24410,141478
147,Breckland,40-54,26367,141478
148,Breckland,55-64,19826,141478
149,Breckland,65+,35301,141478
150,Brent,0-24,105886,339818
151,Brent,25-39,86847,339818
152,Brent,40-54,71258,339818
153,Brent,55-64,36270,339818
154,Brent,65+,39557,339818
155,Brentwood,0-24,20879,77045
156,Brentwood,25-39,14894,77045
157,Brentwood,40-54,15596,77045
158,Brentwood,55-64,10142,77045
159,Brentwood,65+,15534,77045
160,Bridgend,0-24,39446,145486
161,Bridgend,25-39,27573,145486
162,Bridgend,40-54,28506,145486
163,Bridgend,55-64,19866,145486
164,Bridgend,65+,30095,145486
165,Brighton and Hove,0-24,84663,277107
166,Brighton and Hove,25-39,60926,277107
167,Brighton and Hove,40-54,60524,277107
168,Brighton and Hove,55-64,32016,277107
169,Brighton and Hove,65+,38978,277107
170,Bristol,0-24,155436,472462
171,Bristol,25-39,126023,472462
172,Bristol,40-54,84665,472462
173,Bristol,55-64,45581,472462
174,Bristol,65+,60757,472462
175,Broadland,0-24,31789,131722
176,Broadland,25-39,21054,131722
177,Broadland,40-54,26064,131722
178,Broadland,55-64,18745,131722
179,Broadland,65+,34070,131722
180,Bromley,0-24,92933,329989
181,Bromley,25-39,65541,329989
182,Bromley,40-54,72672,329989
183,Bromley,55-64,40603,329989
184,Bromley,65+,58240,329989
185,Bromsgrove,0-24,26494,99186
186,Bromsgrove,25-39,16179,99186
187,Bromsgrove,40-54,20101,99186
188,Bromsgrove,55-64,13672,99186
189,Bromsgrove,65+,22740,99186
190,Broxbourne,0-24,29074,99005
191,Broxbourne,25-39,20204,99005
192,Broxbourne,40-54,20270,99005
193,Broxbourne,55-64,12218,99005
194,Broxbourne,65+,17239,99005
195,Broxtowe,0-24,29373,110944
196,Broxtowe,25-39,21566,110944
197,Broxtowe,40-54,21074,110944
198,Broxtowe,55-64,14707,110944
199,Broxtowe,65+,24224,110944
200,Buckinghamshire,0-24,159305,553081
201,Buckinghamshire,25-39,100785,553081
202,Buckinghamshire,40-54,117355,553081
203,Buckinghamshire,55-64,71923,553081
204,Buckinghamshire,65+,103713,553081
205,Burnley,0-24,28852,94649
206,Burnley,25-39,19214,94649
207,Burnley,40-54,17753,94649
208,Burnley,55-64,11930,94649
209,Burnley,65+,16900,94649
210,Bury,0-24,57276,193851
211,Bury,25-39,38371,193851
212,Bury,40-54,38006,193851
213,Bury,55-64,24751,193851
214,Bury,65+,35447,193851
215,Caerphilly,0-24,49096,175956
216,Caerphilly,25-39,33500,175956
217,Caerphilly,40-54,34242,175956
218,Caerphilly,55-64,23707,175956
219,Caerphilly,65+,35411,175956
220,Calderdale,0-24,59160,206627
221,Calderdale,25-39,37953,206627
222,Calderdale,40-54,42195,206627
223,Calderdale,55-64,28012,206627
224,Calderdale,65+,39307,206627
225,Cambridge,0-24,51532,145676
226,Cambridge,25-39,40327,145676
227,Cambridge,40-54,24944,145676
228,Cambridge,55-64,12258,145676
229,Cambridge,65+,16615,145676
230,Camden,0-24,64201,210134
231,Camden,25-39,59091,210134
232,Camden,40-54,41129,210134
233,Camden,55-64,20888,210134
234,Camden,65+,24825,210134
235,Cannock Chase,0-24,27282,100529
236,Cannock Chase,25-39,20222,100529
237,Cannock Chase,40-54,19888,100529
238,Cannock Chase,55-64,13580,100529
239,Cannock Chase,65+,19557,100529
240,Canterbury,0-24,51318,157431
241,Canterbury,25-39,25413,157431
242,Canterbury,40-54,27102,157431
243,Canterbury,55-64,19344,157431
244,Canterbury,65+,34254,157431
245,Cardiff,0-24,126395,362301
246,Cardiff,25-39,81216,362301
247,Cardiff,40-54,63558,362301
248,Cardiff,55-64,38635,362301
249,Cardiff,65+,52497,362301
250,Carlisle,0-24,28919,110025
251,Carlisle,25-39,20567,110025
252,Carlisle,40-54,20740,110025
253,Carlisle,55-64,15919,110025
254,Carlisle,65+,23880,110025
255,Carmarthenshire,0-24,49031,187895
256,Carmarthenshire,25-39,31120,187895
257,Carmarthenshire,40-54,34554,187895
258,Carmarthenshire,55-64,27724,187895
259,Carmarthenshire,65+,45466,187895
260,Castle Point,0-24,23365,89591
261,Castle Point,25-39,14834,89591
262,Castle Point,40-54,16695,89591
263,Castle Point,55-64,12096,89591
264,Castle Point,65+,22601,89591
265,Central Bedfordshire,0-24,82947,294251
266,Central Bedfordshire,25-39,59932,294251
267,Central Bedfordshire,40-54,59945,294251
268,Central Bedfordshire,55-64,38479,294251
269,Central Bedfordshire,65+,52948,294251
270,Ceredigion,0-24,20576,71468
271,Ceredigion,25-39,10374,71468
272,Ceredigion,40-54,11629,71468
273,Ceredigion,55-64,10504,71468
274,Ceredigion,65+,18385,71468
275,Charnwood,0-24,58733,183978
276,Charnwood,25-39,34364,183978
277,Charnwood,40-54,33977,183978
278,Charnwood,55-64,22269,183978
279,Charnwood,65+,34635,183978
280,Chelmsford,0-24,50503,181527
281,Chelmsford,25-39,36137,181527
282,Chelmsford,40-54,37492,181527
283,Chelmsford,55-64,22238,181527
284,Chelmsford,65+,35157,181527
285,Cheltenham,0-24,33727,118833
286,Cheltenham,25-39,24647,118833
287,Cheltenham,40-54,22905,118833
288,Cheltenham,55-64,14671,118833
289,Cheltenham,65+,22883,118833
290,Cherwell,0-24,44791,161013
291,Cherwell,25-39,34818,161013
292,Cherwell,40-54,33085,161013
293,Cherwell,55-64,20286,161013
294,Cherwell,65+,28033,161013
295,Cheshire East,0-24,102226,398771
296,Cheshire East,25-39,70620,398771
297,Cheshire East,40-54,80585,398771
298,Cheshire East,55-64,56115,398771
299,Cheshire East,65+,89225,398771
300,Cheshire West and Chester,0-24,96228,357150
301,Cheshire West and Chester,25-39,66054,357150
302,Cheshire West and Chester,40-54,69843,357150
303,Cheshire West and Chester,55-64,49279,357150
304,Cheshire West and Chester,65+,75746,357150
305,Chesterfield,0-24,26720,103569
306,Chesterfield,25-39,19187,103569
307,Chesterfield,40-54,20439,103569
308,Chesterfield,55-64,14841,103569
309,Chesterfield,65+,22382,103569
310,Chichester,0-24,31139,124068
311,Chichester,25-39,18955,124068
312,Chichester,40-54,22161,124068
313,Chichester,55-64,18181,124068
314,Chichester,65+,33632,124068
315,Chorley,0-24,31233,117731
316,Chorley,25-39,22066,117731
317,Chorley,40-54,24363,117731
318,Chorley,55-64,15951,117731
319,Chorley,65+,24118,117731
320,City of London,0-24,1730,8579
321,City of London,25-39,2937,8579
322,City of London,40-54,1731,8579
323,City of London,55-64,977,8579
324,City of London,65+,1204,8579
325,Colchester,0-24,59377,192716
326,Colchester,25-39,38989,192716
327,Colchester,40-54,38024,192716
328,Colchester,55-64,22016,192716
329,Colchester,65+,34310,192716
330,Conwy,0-24,27683,114741
331,Conwy,25-39,17592,114741
332,Conwy,40-54,20555,114741
333,Conwy,55-64,17538,114741
334,Conwy,65+,31373,114741
335,Copeland,0-24,16773,67063
336,Copeland,25-39,11485,67063
337,Copeland,40-54,12570,67063
338,Copeland,55-64,10715,67063
339,Copeland,65+,15520,67063
340,Cornwall,0-24,144871,570304
341,Cornwall,25-39,90906,570304
342,Cornwall,40-54,106803,570304
343,Cornwall,55-64,83585,570304
344,Cornwall,65+,144139,570304
345,Cotswold,0-24,21948,90834
346,Cotswold,25-39,13452,90834
347,Cotswold,40-54,17867,90834
348,Cotswold,55-64,13902,90834
349,Cotswold,65+,23665,90834
350,County Durham,0-24,146893,522062
351,County Durham,25-39,90505,522062
352,County Durham,40-54,98746,522062
353,County Durham,55-64,74581,522062
354,County Durham,65+,111337,522062
355,Coventry,0-24,121508,345328
356,Coventry,25-39,74104,345328
357,Coventry,40-54,63472,345328
358,Coventry,55-64,35928,345328
359,Coventry,65+,50316,345328
360,Craven,0-24,12972,56923
361,Craven,25-39,8124,56923
362,Craven,40-54,11016,56923
363,Craven,55-64,9187,56923
364,Craven,65+,15624,56923
365,Crawley,0-24,36602,118495
366,Crawley,25-39,28399,118495
367,Crawley,40-54,24543,118495
368,Crawley,55-64,13197,118495
369,Crawley,65+,15754,118495
370,Croydon,0-24,119553,390718
371,Croydon,25-39,90292,390718
372,Croydon,40-54,81696,390718
373,Croydon,55-64,46105,390718
374,Croydon,65+,53072,390718
375,Dacorum,0-24,44620,155082
376,Dacorum,25-39,31080,155082
377,Dacorum,40-54,32608,155082
378,Dacorum,55-64,19811,155082
379,Dacorum,65+,26963,155082
380,Darlington,0-24,29664,107807
381,Darlington,25-39,19909,107807
382,Darlington,40-54,21330,107807
383,Darlington,55-64,14859,107807
384,Darlington,65+,22045,107807
385,Dartford,0-24,36440,116756
386,Dartford,25-39,27412,116756
387,Dartford,40-54,24236,116756
388,Dartford,55-64,12628,116756
389,Dartford,65+,16040,116756
390,Denbighshire,0-24,25431,95816
391,Denbighshire,25-39,15105,95816
392,Denbighshire,40-54,17571,95816
393,Denbighshire,55-64,13963,95816
394,Denbighshire,65+,23746,95816
395,Derby,0-24,83972,261354
396,Derby,25-39,54964,261354
397,Derby,40-54,50149,261354
398,Derby,55-64,29486,261354
399,Derby,65+,42783,261354
400,Derbyshire Dales,0-24,15998,71536
401,Derbyshire Dales,25-39,9337,71536
402,Derbyshire Dales,40-54,14202,71536
403,Derbyshire Dales,55-64,11982,71536
404,Derbyshire Dales,65+,20017,71536
405,Doncaster,0-24,86036,308108
406,Doncaster,25-39,62154,308108
407,Doncaster,40-54,58488,308108
408,Doncaster,55-64,41579,308108
409,Doncaster,65+,59851,308108
410,Dorset,0-24,87961,379578
411,Dorset,25-39,53411,379578
412,Dorset,40-54,67366,379578
413,Dorset,55-64,58565,379578
414,Dorset,65+,112275,379578
415,Dover,0-24,30315,116407
416,Dover,25-39,20056,116407
417,Dover,40-54,21187,116407
418,Dover,55-64,16950,116407
419,Dover,65+,27899,116407
420,Dudley,0-24,92041,323495
421,Dudley,25-39,62024,323495
422,Dudley,40-54,62498,323495
423,Dudley,55-64,40872,323495
424,Dudley,65+,66060,323495
425,Ealing,0-24,111833,367122
426,Ealing,25-39,90448,367122
427,Ealing,40-54,80797,367122
428,Ealing,55-64,39578,367122
429,Ealing,65+,44466,367122
430,East Cambridgeshire,0-24,23427,87762
431,East Cambridgeshire,25-39,15988,87762
432,East Cambridgeshire,40-54,18629,87762
433,East Cambridgeshire,55-64,11500,87762
434,East Cambridgeshire,65+,18218,87762
435,East Devon,0-24,35220,150821
436,East Devon,25-39,21891,150821
437,East Devon,40-54,26965,150821
438,East Devon,55-64,21519,150821
439,East Devon,65+,45226,150821
440,East Hampshire,0-24,32627,125741
441,East Hampshire,25-39,19918,125741
442,East Hampshire,40-54,25554,125741
443,East Hampshire,55-64,18582,125741
444,East Hampshire,65+,29060,125741
445,East Hertfordshire,0-24,42221,150160
446,East Hertfordshire,25-39,28116,150160
447,East Hertfordshire,40-54,32496,150160
448,East Hertfordshire,55-64,19934,150160
449,East Hertfordshire,65+,27393,150160
450,East Lindsey,0-24,31723,142292
451,East Lindsey,25-39,19721,142292
452,East Lindsey,40-54,24306,142292
453,East Lindsey,55-64,23210,142292
454,East Lindsey,65+,43332,142292
455,East Riding of Yorkshire,0-24,81675,342217
456,East Riding of Yorkshire,25-39,52866,342217
457,East Riding of Yorkshire,40-54,65122,342217
458,East Riding of Yorkshire,55-64,52058,342217
459,East Riding of Yorkshire,65+,90496,342217
460,East Staffordshire,0-24,35323,124019
461,East Staffordshire,25-39,24914,124019
462,East Staffordshire,40-54,24458,124019
463,East Staffordshire,55-64,16240,124019
464,East Staffordshire,65+,23084,124019
465,East Suffolk,0-24,59667,246055
466,East Suffolk,25-39,36780,246055
467,East Suffolk,40-54,44986,246055
468,East Suffolk,55-64,36313,246055
469,East Suffolk,65+,68309,246055
470,Eastbourne,0-24,26594,101685
471,Eastbourne,25-39,17688,101685
472,Eastbourne,40-54,19017,101685
473,Eastbourne,55-64,13470,101685
474,Eastbourne,65+,24916,101685
475,Eastleigh,0-24,37862,136446
476,Eastleigh,25-39,27110,136446
477,Eastleigh,40-54,27390,136446
478,Eastleigh,55-64,17451,136446
479,Eastleigh,65+,26633,136446
480,Eden,0-24,12449,54734
481,Eden,25-39,8141,54734
482,Eden,40-54,10590,54734
483,Eden,55-64,9151,54734
484,Eden,65+,14403,54734
485,Elmbridge,0-24,40712,138757
486,Elmbridge,25-39,22679,138757
487,Elmbridge,40-54,33152,138757
488,Elmbridge,55-64,17394,138757
489,Elmbridge,65+,24820,138757
490,Enfield,0-24,108571,329986
491,Enfield,25-39,68279,329986
492,Enfield,40-54,69950,329986
493,Enfield,55-64,38171,329986
494,Enfield,65+,45015,329986
495,Epping Forest,0-24,37380,134981
496,Epping Forest,25-39,25433,134981
497,Epping Forest,40-54,27953,134981
498,Epping Forest,55-64,17946,134981
499,Epping Forest,65+,26269,134981
500,Epsom and Ewell,0-24,23876,80939
501,Epsom and Ewell,25-39,14388,80939
502,Epsom and Ewell,40-54,18186,80939
503,Epsom and Ewell,55-64,9876,80939
504,Epsom and Ewell,65+,14613,80939
505,Erewash,0-24,29616,112902
506,Erewash,25-39,21509,112902
507,Erewash,40-54,22729,112902
508,Erewash,55-64,15564,112902
509,Erewash,65+,23484,112902
510,Exeter,0-24,46318,130712
511,Exeter,25-39,26450,130712
512,Exeter,40-54,22486,130712
513,Exeter,55-64,13731,130712
514,Exeter,65+,21727,130712
515,Fareham,0-24,28545,114503
516,Fareham,25-39,18864,114503
517,Fareham,40-54,22137,114503
518,Fareham,55-64,16858,114503
519,Fareham,65+,28099,114503
520,Fenland,0-24,26675,102457
521,Fenland,25-39,18887,102457
522,Fenland,40-54,19363,102457
523,Fenland,55-64,14133,102457
524,Fenland,65+,23399,102457
525,Flintshire,0-24,41219,154965
526,Flintshire,25-39,28078,154965
527,Flintshire,40-54,30786,154965
528,Flintshire,55-64,21653,154965
529,Flintshire,65+,33229,154965
530,Folkestone and Hythe,0-24,27551,109754
531,Folkestone and Hythe,25-39,17959,109754
532,Folkestone and Hythe,40-54,20890,109754
533,Folkestone and Hythe,55-64,15927,109754
534,Folkestone and Hythe,65+,27427,109754
535,Forest of Dean,0-24,22167,87006
536,Forest of Dean,25-39,13753,87006
537,Forest of Dean,40-54,16079,87006
538,Forest of Dean,55-64,13196,87006
539,Forest of Dean,65+,21811,87006
540,Fylde,0-24,18258,81380
541,Fylde,25-39,12502,81380
542,Fylde,40-54,14985,81380
543,Fylde,55-64,12989,81380
544,Fylde,65+,22646,81380
545,Gateshead,0-24,52837,196144
546,Gateshead,25-39,38845,196144
547,Gateshead,40-54,37894,196144
548,Gateshead,55-64,26796,196144
549,Gateshead,65+,39772,196144
550,Gedling,0-24,30555,117258
551,Gedling,25-39,21925,117258
552,Gedling,40-54,23519,117258
553,Gedling,55-64,15974,117258
554,Gedling,65+,25285,117258
555,Gloucester,0-24,40074,132409
556,Gloucester,25-39,27849,132409
557,Gloucester,40-54,25777,132409
558,Gloucester,55-64,16593,132409
559,Gloucester,65+,22116,132409
560,Gosport,0-24,22306,81955
561,Gosport,25-39,15182,81955
562,Gosport,40-54,15494,81955
563,Gosport,55-64,11459,81955
564,Gosport,65+,17514,81955
565,Gravesham,0-24,32707,106899
