,location,age group,population,totalpop
566,Gravesham,25-39,21680,106899
567,Gravesham,40-54,21220,106899
568,Gravesham,55-64,12878,106899
569,Gravesham,65+,18414,106899
570,Great Yarmouth,0-24,26129,99743
571,Great Yarmouth,25-39,17283,99743
572,Great Yarmouth,40-54,18416,99743
573,Great Yarmouth,55-64,13978,99743
574,Great Yarmouth,65+,23937,99743
575,Greenwich,0-24,90273,289067
576,Greenwich,25-39,78363,289067
577,Greenwich,40-54,61552,289067
578,Greenwich,55-64,28654,289067
579,Greenwich,65+,30225,289067
580,Guildford,0-24,46678,143646
581,Guildford,25-39,25883,143646
582,Guildford,40-54,28489,143646
583,Guildford,55-64,17441,143646
584,Guildford,65+,25155,143646
585,Gwynedd,0-24,33683,117397
586,Gwynedd,25-39,19041,117397
587,Gwynedd,40-54,20821,117397
588,Gwynedd,55-64,16579,117397
589,Gwynedd,65+,27273,117397
590,Hackney,0-24,79429,259148
591,Hackney,25-39,87095,259148
592,Hackney,40-54,48671,259148
593,Hackney,55-64,23452,259148
594,Hackney,65+,20501,259148
595,Halton,0-24,36766,128475
596,Halton,25-39,25018,128475
597,Halton,40-54,25402,128475
598,Halton,55-64,17329,128475
599,Halton,65+,23960,128475
600,Hambleton,0-24,20925,90691
601,Hambleton,25-39,13500,90691
602,Hambleton,40-54,16762,90691
603,Hambleton,55-64,14769,90691
604,Hambleton,65+,24735,90691
605,Hammersmith and Fulham,0-24,52071,183161
606,Hammersmith and Fulham,25-39,57590,183161
607,Hammersmith and Fulham,40-54,36918,183161
608,Hammersmith and Fulham,55-64,17597,183161
609,Hammersmith and Fulham,65+,18985,183161
610,Harborough,0-24,25740,97631
611,Harborough,25-39,16149,97631
612,Harborough,40-54,20364,97631
613,Harborough,55-64,13880,97631
614,Harborough,65+,21498,97631
615,Haringey,0-24,76179,264234
616,Haringey,25-39,73509,264234
617,Haringey,40-54,58845,264234
618,Haringey,55-64,27995,264234
619,Haringey,65+,27706,264234
620,Harlow,0-24,29113,93334
621,Harlow,25-39,21627,93334
622,Harlow,40-54,18159,93334
623,Harlow,55-64,10820,93334
624,Harlow,65+,13615,93334
625,Harrogate,0-24,41560,162666
626,Harrogate,25-39,25862,162666
627,Harrogate,40-54,33138,162666
628,Harrogate,55-64,24083,162666
629,Harrogate,65+,38023,162666
630,Harrow,0-24,78486,261203
631,Harrow,25-39,60055,261203
632,Harrow,40-54,53276,261203
633,Harrow,55-64,29205,261203
634,Harrow,65+,40181,261203
635,Hart,0-24,27966,99409
636,Hart,25-39,17237,99409
637,Hart,40-54,21637,99409
638,Hart,55-64,12994,99409
639,Hart,65+,19575,99409
640,Hartlepool,0-24,26775,92334
641,Hartlepool,25-39,16842,92334
642,Hartlepool,40-54,17060,92334
643,Hartlepool,55-64,13425,92334
644,Hartlepool,65+,18232,92334
645,Hastings,0-24,24432,91006
646,Hastings,25-39,17043,91006
647,Hastings,40-54,18380,91006
648,Hastings,55-64,12733,91006
649,Hastings,65+,18418,91006
650,Havant,0-24,32197,124207
651,Havant,25-39,21373,124207
652,Havant,40-54,22393,124207
653,Havant,55-64,18024,124207
654,Havant,65+,30220,124207
655,Havering,0-24,77793,262057
656,Havering,25-39,55422,262057
657,Havering,40-54,51026,262057
658,Havering,55-64,31710,262057
659,Havering,65+,46106,262057
660,Herefordshire,0-24,45266,187039
661,Herefordshire,25-39,30440,187039
662,Herefordshire,40-54,34653,187039
663,Herefordshire,55-64,28203,187039
664,Herefordshire,65+,48477,187039
665,Hertsmere,0-24,31793,107822
666,Hertsmere,25-39,20557,107822
667,Hertsmere,40-54,22878,107822
668,Hertsmere,55-64,13458,107822
669,Hertsmere,65+,19136,107822
670,High Peak,0-24,22935,90930
671,High Peak,25-39,15456,90930
672,High Peak,40-54,18472,90930
673,High Peak,55-64,14231,90930
674,High Peak,65+,19836,90930
675,Hillingdon,0-24,98715,305916
676,Hillingdon,25-39,69375,305916
677,Hillingdon,40-54,63643,305916
678,Hillingdon,55-64,33008,305916
679,Hillingdon,65+,41175,305916
680,Hinckley and Bosworth,0-24,29107,113640
681,Hinckley and Bosworth,25-39,20922,113640
682,Hinckley and Bosworth,40-54,22652,113640
683,Hinckley and Bosworth,55-64,15551,113640
684,Hinckley and Bosworth,65+,25408,113640
685,Horsham,0-24,38230,146776
686,Horsham,25-39,24575,146776
687,Horsham,40-54,29584,146776
688,Horsham,55-64,20942,146776
689,Horsham,65+,33445,146776
690,Hounslow,0-24,88916,288181
691,Hounslow,25-39,71619,288181
692,Hounslow,40-54,64007,288181
693,Hounslow,55-64,29691,288181
694,Hounslow,65+,33948,288181
695,Huntingdonshire,0-24,48010,180832
696,Huntingdonshire,25-39,34952,180832
697,Huntingdonshire,40-54,36966,180832
698,Huntingdonshire,55-64,24364,180832
699,Huntingdonshire,65+,36540,180832
700,Hyndburn,0-24,25029,82236
701,Hyndburn,25-39,16202,82236
702,Hyndburn,40-54,15716,82236
703,Hyndburn,55-64,10283,82236
704,Hyndburn,65+,15006,82236
705,Ipswich,0-24,42205,139644
706,Ipswich,25-39,30874,139644
707,Ipswich,40-54,27567,139644
708,Ipswich,55-64,15988,139644
709,Ipswich,65+,23010,139644
710,Isle of Anglesey,0-24,17500,68875
711,Isle of Anglesey,25-39,10455,68875
712,Isle of Anglesey,40-54,12458,68875
713,Isle of Anglesey,55-64,10255,68875
714,Isle of Anglesey,65+,18207,68875
715,Isle of Wight,0-24,31814,140460
716,Isle of Wight,25-39,20799,140460
717,Isle of Wight,40-54,25177,140460
718,Isle of Wight,55-64,21650,140460
719,Isle of Wight,65+,41020,140460
720,Isles of Scilly,0-24,435,2058
721,Isles of Scilly,25-39,348,2058
722,Isles of Scilly,40-54,400,2058
723,Isles of Scilly,55-64,295,2058
724,Isles of Scilly,65+,580,2058
725,Islington,0-24,60252,216587
726,Islington,25-39,75068,216587
727,Islington,40-54,40303,216587
728,Islington,55-64,20643,216587
729,Islington,65+,20321,216587
730,Kensington and Chelsea,0-24,37928,143376
731,Kensington and Chelsea,25-39,35710,143376
732,Kensington and Chelsea,40-54,30870,143376
733,Kensington and Chelsea,55-64,18269,143376
734,Kensington and Chelsea,65+,20599,143376
735,King's Lynn and West Norfolk,0-24,38276,154318
736,King's Lynn and West Norfolk,25-39,26283,154318
737,King's Lynn and West Norfolk,40-54,27859,154318
738,King's Lynn and West Norfolk,55-64,21964,154318
739,King's Lynn and West Norfolk,65+,39936,154318
740,Kingston upon Hull,0-24,84941,267010
741,Kingston upon Hull,25-39,59742,267010
742,Kingston upon Hull,40-54,49357,267010
743,Kingston upon Hull,55-64,32143,267010
744,Kingston upon Hull,65+,40827,267010
745,Kingston upon Thames,0-24,51262,168064
746,Kingston upon Thames,25-39,36251,168064
747,Kingston upon Thames,40-54,37817,168064
748,Kingston upon Thames,55-64,18410,168064
749,Kingston upon Thames,65+,24324,168064
750,Kirklees,0-24,134116,433222
751,Kirklees,25-39,83025,433222
752,Kirklees,40-54,86114,433222
753,Kirklees,55-64,53152,433222
754,Kirklees,65+,76815,433222
755,Knowsley,0-24,45354,154523
756,Knowsley,25-39,32627,154523
757,Knowsley,40-54,28052,154523
758,Knowsley,55-64,22247,154523
759,Knowsley,65+,26243,154523
760,Lambeth,0-24,87378,317662
761,Lambeth,25-39,108334,317662
762,Lambeth,40-54,63327,317662
763,Lambeth,55-64,31358,317662
764,Lambeth,65+,27265,317662
765,Lancaster,0-24,45237,142932
766,Lancaster,25-39,24663,142932
767,Lancaster,40-54,25096,142932
768,Lancaster,55-64,18588,142932
769,Lancaster,65+,29348,142932
770,Leeds,0-24,266853,811950
771,Leeds,25-39,177868,811950
772,Leeds,40-54,151579,811950
773,Leeds,55-64,88886,811950
774,Leeds,65+,126764,811950
775,Leicester,0-24,137175,368569
776,Leicester,25-39,82026,368569
777,Leicester,40-54,69122,368569
778,Leicester,55-64,36744,368569
779,Leicester,65+,43502,368569
780,Lewes,0-24,24927,99912
781,Lewes,25-39,14912,99912
782,Lewes,40-54,19365,99912
783,Lewes,55-64,14240,99912
784,Lewes,65+,26468,99912
785,Lewisham,0-24,89356,300554
786,Lewisham,25-39,85940,300554
787,Lewisham,40-54,64518,300554
788,Lewisham,55-64,32091,300554
789,Lewisham,65+,28649,300554
790,Lichfield,0-24,27107,106439
791,Lichfield,25-39,18052,106439
792,Lichfield,40-54,21115,106439
793,Lichfield,55-64,14636,106439
794,Lichfield,65+,25529,106439
795,Lincoln,0-24,38219,103813
796,Lincoln,25-39,22135,103813
797,Lincoln,40-54,17413,103813
798,Lincoln,55-64,11040,103813
799,Lincoln,65+,15006,103813
800,Liverpool,0-24,161525,486093
801,Liverpool,25-39,108533,486093
802,Liverpool,40-54,83507,486093
803,Liverpool,55-64,58202,486093
804,Liverpool,65+,74326,486093
805,Luton,0-24,80092,225259
806,Luton,25-39,52034,225259
807,Luton,40-54,44433,225259
808,Luton,55-64,22337,225259
809,Luton,65+,26363,225259
810,Maidstone,0-24,49441,175778
811,Maidstone,25-39,35446,175778
812,Maidstone,40-54,35573,175778
813,Maidstone,55-64,21795,175778
814,Maidstone,65+,33523,175778
815,Maldon,0-24,16597,66208
816,Maldon,25-39,10113,66208
817,Maldon,40-54,12926,66208
818,Maldon,55-64,10022,66208
819,Maldon,65+,16550,66208
820,Malvern Hills,0-24,18981,79483
821,Malvern Hills,25-39,10903,79483
822,Malvern Hills,40-54,14835,79483
823,Malvern Hills,55-64,12521,79483
824,Malvern Hills,65+,22243,79483
825,Manchester,0-24,211589,551943
826,Manchester,25-39,142636,551943
827,Manchester,40-54,97215,551943
828,Manchester,55-64,48335,551943
829,Manchester,65+,52168,551943
830,Mansfield,0-24,29969,110486
831,Mansfield,25-39,22759,110486
832,Mansfield,40-54,21271,110486
833,Mansfield,55-64,15185,110486
834,Mansfield,65+,21302,110486
835,Medway,0-24,85827,279771
836,Medway,25-39,58186,279771
837,Medway,40-54,55266,279771
838,Medway,55-64,34439,279771
839,Medway,65+,46053,279771
840,Melton,0-24,13033,51751
841,Melton,25-39,8298,51751
842,Melton,40-54,10335,51751
843,Melton,55-64,7930,51751
844,Melton,65+,12155,51751
845,Mendip,0-24,30115,116090
846,Mendip,25-39,18455,116090
847,Mendip,40-54,22961,116090
848,Mendip,55-64,16948,116090
849,Mendip,65+,27611,116090
850,Merthyr Tydfil,0-24,16877,58847
851,Merthyr Tydfil,25-39,11866,58847
852,Merthyr Tydfil,40-54,10953,58847
853,Merthyr Tydfil,55-64,8039,58847
854,Merthyr Tydfil,65+,11112,58847
855,Merton,0-24,61846,215188
856,Merton,25-39,55310,215188
857,Merton,40-54,48126,215188
858,Merton,55-64,22835,215188
859,Merton,65+,27071,215188
860,Mid Devon,0-24,21658,82848
861,Mid Devon,25-39,13342,82848
862,Mid Devon,40-54,15951,82848
863,Mid Devon,55-64,12008,82848
864,Mid Devon,65+,19889,82848
865,Mid Suffolk,0-24,25136,102702
866,Mid Suffolk,25-39,16716,102702
867,Mid Suffolk,40-54,19543,102702
868,Mid Suffolk,55-64,15327,102702
869,Mid Suffolk,65+,25980,102702
870,Mid Sussex,0-24,41825,152570
871,Mid Sussex,25-39,26765,152570
872,Mid Sussex,40-54,32911,152570
873,Mid Sussex,55-64,19576,152570
874,Mid Sussex,65+,31493,152570
875,Middlesbrough,0-24,46930,143922
876,Middlesbrough,25-39,30017,143922
877,Middlesbrough,40-54,24708,143922
878,Middlesbrough,55-64,18089,143922
879,Middlesbrough,65+,24178,143922
880,Milton Keynes,0-24,89953,287057
881,Milton Keynes,25-39,64064,287057
882,Milton Keynes,40-54,61880,287057
883,Milton Keynes,55-64,31576,287057
884,Milton Keynes,65+,39584,287057
885,Mole Valley,0-24,22336,87386
886,Mole Valley,25-39,13019,87386
887,Mole Valley,40-54,18441,87386
888,Mole Valley,55-64,12828,87386
889,Mole Valley,65+,20762,87386
890,Monmouthshire,0-24,22198,92961
891,Monmouthshire,25-39,14130,92961
892,Monmouthshire,40-54,18112,92961
893,Monmouthshire,55-64,14479,92961
894,Monmouthshire,65+,24042,92961
895,Neath Port Talbot,0-24,39949,142290
896,Neath Port Talbot,25-39,25934,142290
897,Neath Port Talbot,40-54,26424,142290
898,Neath Port Talbot,55-64,19849,142290
899,Neath Port Talbot,65+,30134,142290
900,New Forest,0-24,40593,175778
901,New Forest,25-39,24849,175778
902,New Forest,40-54,31878,175778
903,New Forest,55-64,26817,175778
904,New Forest,65+,51641,175778
905,Newark and Sherwood,0-24,32030,122954
906,Newark and Sherwood,25-39,21907,122954
907,Newark and Sherwood,40-54,23878,122954
908,Newark and Sherwood,55-64,17468,122954
909,Newark and Sherwood,65+,27671,122954
910,Newcastle upon Tyne,0-24,108760,300131
911,Newcastle upon Tyne,25-39,64231,300131
912,Newcastle upon Tyne,40-54,49766,300131
913,Newcastle upon Tyne,55-64,32856,300131
914,Newcastle upon Tyne,65+,44518,300131
915,Newcastle-under-Lyme,0-24,35037,123306
916,Newcastle-under-Lyme,25-39,21592,123306
917,Newcastle-under-Lyme,40-54,23265,123306
918,Newcastle-under-Lyme,55-64,16669,123306
919,Newcastle-under-Lyme,65+,26743,123306
920,Newham,0-24,120914,351039
921,Newham,25-39,105264,351039
922,Newham,40-54,70623,351039
923,Newham,55-64,29071,351039
924,Newham,65+,25167,351039
925,Newport,0-24,47694,159594
926,Newport,25-39,34749,159594
927,Newport,40-54,30435,159594
928,Newport,55-64,19653,159594
929,Newport,65+,27063,159594
930,North Devon,0-24,24580,98608
931,North Devon,25-39,15507,98608
932,North Devon,40-54,18310,98608
933,North Devon,55-64,14757,98608
934,North Devon,65+,25454,98608
935,North East Derbyshire,0-24,25098,102000
936,North East Derbyshire,25-39,16925,102000
937,North East Derbyshire,40-54,19692,102000
938,North East Derbyshire,55-64,14956,102000
939,North East Derbyshire,65+,25329,102000
940,North East Lincolnshire,0-24,43914,156966
941,North East Lincolnshire,25-39,29243,156966
942,North East Lincolnshire,40-54,28953,156966
943,North East Lincolnshire,55-64,22021,156966
944,North East Lincolnshire,65+,32835,156966
945,North Hertfordshire,0-24,36468,133211
946,North Hertfordshire,25-39,25320,133211
947,North Hertfordshire,40-54,28402,133211
948,North Hertfordshire,55-64,17187,133211
949,North Hertfordshire,65+,25834,133211
950,North Kesteven,0-24,30184,118075
951,North Kesteven,25-39,20625,118075
952,North Kesteven,40-54,22997,118075
953,North Kesteven,55-64,16659,118075
954,North Kesteven,65+,27610,118075
955,North Lincolnshire,0-24,45229,169674
956,North Lincolnshire,25-39,30596,169674
957,North Lincolnshire,40-54,32175,169674
958,North Lincolnshire,55-64,24401,169674
959,North Lincolnshire,65+,37273,169674
960,North Norfolk,0-24,21192,102988
961,North Norfolk,25-39,13516,102988
962,North Norfolk,40-54,17102,102988
963,North Norfolk,55-64,16678,102988
964,North Norfolk,65+,34500,102988
965,North Northamptonshire,0-24,103446,359525
966,North Northamptonshire,25-39,71606,359525
967,North Northamptonshire,40-54,73729,359525
968,North Northamptonshire,55-64,45383,359525
969,North Northamptonshire,65+,65361,359525
970,North Somerset,0-24,56356,216727
971,North Somerset,25-39,36199,216727
972,North Somerset,40-54,43028,216727
973,North Somerset,55-64,29274,216727
974,North Somerset,65+,51870,216727
975,North Tyneside,0-24,54958,208952
976,North Tyneside,25-39,40385,208952
977,North Tyneside,40-54,41907,208952
978,North Tyneside,55-64,28812,208952
979,North Tyneside,65+,42890,208952
980,North Warwickshire,0-24,16831,65035
981,North Warwickshire,25-39,11593,65035
982,North Warwickshire,40-54,12857,65035
983,North Warwickshire,55-64,9481,65035
984,North Warwickshire,65+,14273,65035
985,North West Leicestershire,0-24,28609,104706
986,North West Leicestershire,25-39,19483,104706
987,North West Leicestershire,40-54,21543,104706
988,North West Leicestershire,55-64,14068,104706
989,North West Leicestershire,65+,21003,104706
990,Northumberland,0-24,77914,320565
991,Northumberland,25-39,50268,320565
992,Northumberland,40-54,60301,320565
993,Northumberland,55-64,50533,320565
994,Northumberland,65+,81549,320565
995,Norwich,0-24,48610,143926
996,Norwich,25-39,34162,143926
997,Norwich,40-54,25453,143926
998,Norwich,55-64,14192,143926
999,Norwich,65+,21509,143926
1000,Nottingham,0-24,131206,323627
1001,Nottingham,25-39,69672,323627
1002,Nottingham,40-54,53829,323627
1003,Nottingham,55-64,30955,323627
1004,Nottingham,65+,37965,323627
1005,Nuneaton and Bedworth,0-24,38103,134204
1006,Nuneaton and Bedworth,25-39,27307,134204
1007,Nuneaton and Bedworth,40-54,26085,134204
1008,Nuneaton and Bedworth,55-64,17105,134204
1009,Nuneaton and Bedworth,65+,25604,134204
1010,Oadby and Wigston,0-24,17004,57753
1011,Oadby and Wigston,25-39,10202,57753
1012,Oadby and Wigston,40-54,10802,57753
1013,Oadby and Wigston,55-64,7442,57753
1014,Oadby and Wigston,65+,12303,57753
1015,Oldham,0-24,81905,242081
1016,Oldham,25-39,47889,242081
1017,Oldham,40-54,45975,242081
1018,Oldham,55-64,27704,242081
1019,Oldham,65+,38608,242081
1020,Oxford,0-24,61504,162039
1021,Oxford,25-39,39668,162039
1022,Oxford,40-54,27255,162039
1023,Oxford,55-64,14642,162039
1024,Oxford,65+,18970,162039
1025,Pembrokeshire,0-24,31322,123366
1026,Pembrokeshire,25-39,19186,123366
1027,Pembrokeshire,40-54,21835,123366
1028,Pembrokeshire,55-64,18680,123366
1029,Pembrokeshire,65+,32343,123366
1030,Pendle,0-24,30261,95753
1031,Pendle,25-39,18540,95753
1032,Pendle,40-54,18020,95753
1033,Pendle,55-64,11689,95753
1034,Pendle,65+,17243,95753
1035,Peterborough,0-24,69615,215676
1036,Peterborough,25-39,49873,215676
1037,Peterborough,40-54,42842,215676
1038,Peterborough,55-64,22755,215676
1039,Peterborough,65+,30591,215676
1040,Plymouth,0-24,80455,264693
1041,Plymouth,25-39,53703,264693
1042,Plymouth,40-54,48969,264693
1043,Plymouth,55-64,32597,264693
1044,Plymouth,65+,48969,264693
1045,Portsmouth,0-24,69598,208002
1046,Portsmouth,25-39,46234,208002
1047,Portsmouth,40-54,38059,208002
1048,Portsmouth,55-64,23323,208002
1049,Portsmouth,65+,30788,208002
1050,Powys,0-24,31386,133174
1051,Powys,25-39,19714,133174
1052,Powys,40-54,23869,133174
1053,Powys,55-64,21084,133174
1054,Powys,65+,37121,133174
1055,Preston,0-24,49764,147835
1056,Preston,25-39,31677,147835
1057,Preston,40-54,27591,147835
1058,Preston,55-64,16997,147835
1059,Preston,65+,21806,147835
1060,Reading,0-24,56647,174235
1061,Reading,25-39,44808,174235
1062,Reading,40-54,34873,174235
1063,Reading,55-64,16926,174235
1064,Reading,65+,20981,174235
1065,Redbridge,0-24,102634,310260
1066,Redbridge,25-39,72867,310260
1067,Redbridge,40-54,65319,310260
1068,Redbridge,55-64,31509,310260
1069,Redbridge,65+,37931,310260
1070,Redcar and Cleveland,0-24,36380,136536
1071,Redcar and Cleveland,25-39,22976,136536
1072,Redcar and Cleveland,40-54,25212,136536
1073,Redcar and Cleveland,55-64,20219,136536
1074,Redcar and Cleveland,65+,31749,136536
1075,Redditch,0-24,24879,87034
1076,Redditch,25-39,18195,87034
1077,Redditch,40-54,17196,87034
1078,Redditch,55-64,10610,87034
1079,Redditch,65+,16154,87034
1080,Reigate and Banstead,0-24,43144,150852
1081,Reigate and Banstead,25-39,29808,150852
1082,Reigate and Banstead,40-54,32364,150852
1083,Reigate and Banstead,55-64,18815,150852
1084,Reigate and Banstead,65+,26721,150852
1085,Rhondda Cynon Taf,0-24,68830,237651
1086,Rhondda Cynon Taf,25-39,46042,237651
1087,Rhondda Cynon Taf,40-54,44911,237651
1088,Rhondda Cynon Taf,55-64,31242,237651
1089,Rhondda Cynon Taf,65+,46626,237651
1090,Ribble Valley,0-24,15320,61558
1091,Ribble Valley,25-39,9370,61558
1092,Ribble Valley,40-54,12295,61558
1093,Ribble Valley,55-64,9721,61558
1094,Ribble Valley,65+,14852,61558
1095,Richmond upon Thames,0-24,55525,195278
1096,Richmond upon Thames,25-39,36391,195278
1097,Richmond upon Thames,40-54,48012,195278
1098,Richmond upon Thames,55-64,23903,195278
1099,Richmond upon Thames,65+,31447,195278
1100,Richmondshire,0-24,13161,49764
1101,Richmondshire,25-39,8619,49764
1102,Richmondshire,40-54,8924,49764
1103,Richmondshire,55-64,7413,49764
1104,Richmondshire,65+,11647,49764
1105,Rochdale,0-24,71503,223775
1106,Rochdale,25-39,45309,223775
1107,Rochdale,40-54,43220,223775
1108,Rochdale,55-64,26876,223775
1109,Rochdale,65+,36867,223775
1110,Rochford,0-24,22663,85667
