,location,age group,population,totalpop
1111,Rochford,25-39,14030,85667
1112,Rochford,40-54,17161,85667
1113,Rochford,55-64,11811,85667
1114,Rochford,65+,20002,85667
1115,Rossendale,0-24,19760,70876
1116,Rossendale,25-39,13110,70876
1117,Rossendale,40-54,14619,70876
1118,Rossendale,55-64,9726,70876
1119,Rossendale,65+,13661,70876
1120,Rother,0-24,20771,93111
1121,Rother,25-39,12036,93111
1122,Rother,40-54,15757,93111
1123,Rother,55-64,14356,93111
1124,Rother,65+,30191,93111
1125,Rotherham,0-24,75734,265806
1126,Rotherham,25-39,51429,265806
1127,Rotherham,40-54,51404,265806
1128,Rotherham,55-64,35012,265806
1129,Rotherham,65+,52227,265806
1130,Rugby,0-24,32479,114366
1131,Rugby,25-39,23795,114366
1132,Rugby,40-54,23385,114366
1133,Rugby,55-64,13898,114366
1134,Rugby,65+,20809,114366
1135,Runnymede,0-24,28426,88085
1136,Runnymede,25-39,16305,88085
1137,Runnymede,40-54,17651,88085
1138,Runnymede,55-64,10540,88085
1139,Runnymede,65+,15163,88085
1140,Rushcliffe,0-24,32739,119078
1141,Rushcliffe,25-39,20274,119078
1142,Rushcliffe,40-54,24445,119078
1143,Rushcliffe,55-64,15879,119078
1144,Rushcliffe,65+,25741,119078
1145,Rushmoor,0-24,28512,99758
1146,Rushmoor,25-39,24150,99758
1147,Rushmoor,40-54,20344,99758
1148,Rushmoor,55-64,11622,99758
1149,Rushmoor,65+,15130,99758
1150,Rutland,0-24,10766,41050
1151,Rutland,25-39,6533,41050
1152,Rutland,40-54,7762,41050
1153,Rutland,55-64,5603,41050
1154,Rutland,65+,10386,41050
1155,Ryedale,0-24,12632,54709
1156,Ryedale,25-39,8046,54709
1157,Ryedale,40-54,10086,54709
1158,Ryedale,55-64,8803,54709
1159,Ryedale,65+,15142,54709
1160,Salford,0-24,88183,269927
1161,Salford,25-39,71347,269927
1162,Salford,40-54,46762,269927
1163,Salford,55-64,27713,269927
1164,Salford,65+,35922,269927
1165,Sandwell,0-24,113473,341835
1166,Sandwell,25-39,71972,341835
1167,Sandwell,40-54,68604,341835
1168,Sandwell,55-64,38082,341835
1169,Sandwell,65+,49704,341835
1170,Scarborough,0-24,25410,108736
1171,Scarborough,25-39,17049,108736
1172,Scarborough,40-54,19220,108736
1173,Scarborough,55-64,17192,108736
1174,Scarborough,65+,29865,108736
1175,Sedgemoor,0-24,32681,125354
1176,Sedgemoor,25-39,21339,125354
1177,Sedgemoor,40-54,23585,125354
1178,Sedgemoor,55-64,17930,125354
1179,Sedgemoor,65+,29819,125354
1180,Sefton,0-24,71403,279231
1181,Sefton,25-39,49204,279231
1182,Sefton,40-54,52364,279231
1183,Sefton,55-64,41494,279231
1184,Sefton,65+,64766,279231
1185,Selby,0-24,24175,91990
1186,Selby,25-39,17106,91990
1187,Selby,40-54,18571,91990
1188,Selby,55-64,13366,91990
1189,Selby,65+,18772,91990
1190,Sevenoaks,0-24,33871,120516
1191,Sevenoaks,25-39,19710,120516
1192,Sevenoaks,40-54,24893,120516
1193,Sevenoaks,55-64,16113,120516
1194,Sevenoaks,65+,25929,120516
1195,Sheffield,0-24,182570,556519
1196,Sheffield,25-39,114435,556519
1197,Sheffield,40-54,100697,556519
1198,Sheffield,55-64,63996,556519
1199,Sheffield,65+,94821,556519
1200,Shropshire,0-24,79959,323608
1201,Shropshire,25-39,52087,323608
1202,Shropshire,40-54,60973,323608
1203,Shropshire,55-64,48501,323608
1204,Shropshire,65+,82088,323608
1205,Slough,0-24,56155,158498
1206,Slough,25-39,38001,158498
1207,Slough,40-54,34443,158498
1208,Slough,55-64,14580,158498
1209,Slough,65+,15319,158498
1210,Solihull,0-24,61628,216236
1211,Solihull,25-39,38149,216236
1212,Solihull,40-54,42446,216236
1213,Solihull,55-64,28413,216236
1214,Solihull,65+,45600,216236
1215,Somerset West and Taunton,0-24,39378,157448
1216,Somerset West and Taunton,25-39,26586,157448
1217,Somerset West and Taunton,40-54,28681,157448
1218,Somerset West and Taunton,55-64,22365,157448
1219,Somerset West and Taunton,65+,40438,157448
1220,South Cambridgeshire,0-24,44769,162116
1221,South Cambridgeshire,25-39,29506,162116
1222,South Cambridgeshire,40-54,35567,162116
1223,South Cambridgeshire,55-64,20471,162116
1224,South Cambridgeshire,65+,31803,162116
1225,South Derbyshire,0-24,29806,107203
1226,South Derbyshire,25-39,20966,107203
1227,South Derbyshire,40-54,22406,107203
1228,South Derbyshire,55-64,14089,107203
1229,South Derbyshire,65+,19936,107203
1230,South Gloucestershire,0-24,84272,290423
1231,South Gloucestershire,25-39,59567,290423
1232,South Gloucestershire,40-54,56442,290423
1233,South Gloucestershire,55-64,35950,290423
1234,South Gloucestershire,65+,54192,290423
1235,South Hams,0-24,20330,88628
1236,South Hams,25-39,12403,88628
1237,South Hams,40-54,16307,88628
1238,South Hams,55-64,14507,88628
1239,South Hams,65+,25081,88628
1240,South Holland,0-24,24162,95119
1241,South Holland,25-39,16598,95119
1242,South Holland,40-54,18327,95119
1243,South Holland,55-64,13338,95119
1244,South Holland,65+,22694,95119
1245,South Kesteven,0-24,37214,143400
1246,South Kesteven,25-39,23717,143400
1247,South Kesteven,40-54,28813,143400
1248,South Kesteven,55-64,20541,143400
1249,South Kesteven,65+,33115,143400
1250,South Lakeland,0-24,23055,104449
1251,South Lakeland,25-39,15567,104449
1252,South Lakeland,40-54,19691,104449
1253,South Lakeland,55-64,16776,104449
1254,South Lakeland,65+,29360,104449
1255,South Norfolk,0-24,36051,141948
1256,South Norfolk,25-39,23958,141948
1257,South Norfolk,40-54,27681,141948
1258,South Norfolk,55-64,19747,141948
1259,South Norfolk,65+,34511,141948
1260,South Oxfordshire,0-24,39954,149080
1261,South Oxfordshire,25-39,27268,149080
1262,South Oxfordshire,40-54,31446,149080
1263,South Oxfordshire,55-64,19833,149080
1264,South Oxfordshire,65+,30579,149080
1265,South Ribble,0-24,29191,111042
1266,South Ribble,25-39,19923,111042
1267,South Ribble,40-54,22327,111042
1268,South Ribble,55-64,15569,111042
1269,South Ribble,65+,24032,111042
1270,South Somerset,0-24,43823,172675
1271,South Somerset,25-39,28743,172675
1272,South Somerset,40-54,31525,172675
1273,South Somerset,55-64,24543,172675
1274,South Somerset,65+,44041,172675
1275,South Staffordshire,0-24,26677,110474
1276,South Staffordshire,25-39,18276,110474
1277,South Staffordshire,40-54,21059,110474
1278,South Staffordshire,55-64,16718,110474
1279,South Staffordshire,65+,27744,110474
1280,South Tyneside,0-24,39690,147777
1281,South Tyneside,25-39,27903,147777
1282,South Tyneside,40-54,27641,147777
1283,South Tyneside,55-64,21705,147777
1284,South Tyneside,65+,30838,147777
1285,Southampton,0-24,84975,248912
1286,Southampton,25-39,59214,248912
1287,Southampton,40-54,45019,248912
1288,Southampton,55-64,25459,248912
1289,Southampton,65+,34245,248912
1290,Southend-on-Sea,0-24,50834,180685
1291,Southend-on-Sea,25-39,35353,180685
1292,Southend-on-Sea,40-54,37023,180685
1293,Southend-on-Sea,55-64,22914,180685
1294,Southend-on-Sea,65+,34561,180685
1295,Southwark,0-24,90153,307641
1296,Southwark,25-39,99759,307641
1297,Southwark,40-54,61328,307641
1298,Southwark,55-64,30715,307641
1299,Southwark,65+,25686,307641
1300,Spelthorne,0-24,28508,102953
1301,Spelthorne,25-39,21066,102953
1302,Spelthorne,40-54,21697,102953
1303,Spelthorne,55-64,13092,102953
1304,Spelthorne,65+,18590,102953
1305,St Albans,0-24,44269,148173
1306,St Albans,25-39,25924,148173
1307,St Albans,40-54,34565,148173
1308,St Albans,55-64,17917,148173
1309,St Albans,65+,25498,148173
1310,St. Helens,0-24,49389,183245
1311,St. Helens,25-39,35493,183245
1312,St. Helens,40-54,35950,183245
1313,St. Helens,55-64,24776,183245
1314,St. Helens,65+,37637,183245
1315,Stafford,0-24,34553,136870
1316,Stafford,25-39,24584,136870
1317,Stafford,40-54,27198,136870
1318,Stafford,55-64,19083,136870
1319,Stafford,65+,31452,136870
1320,Staffordshire Moorlands,0-24,22902,95851
1321,Staffordshire Moorlands,25-39,14587,95851
1322,Staffordshire Moorlands,40-54,18790,95851
1323,Staffordshire Moorlands,55-64,14450,95851
1324,Staffordshire Moorlands,65+,25122,95851
1325,Stevenage,0-24,26772,89501
1326,Stevenage,25-39,20323,89501
1327,Stevenage,40-54,17663,89501
1328,Stevenage,55-64,11195,89501
1329,Stevenage,65+,13548,89501
1330,Stockport,0-24,80691,294776
1331,Stockport,25-39,57400,294776
1332,Stockport,40-54,59251,294776
1333,Stockport,55-64,38159,294776
1334,Stockport,65+,59275,294776
1335,Stockton-on-Tees,0-24,56489,196594
1336,Stockton-on-Tees,25-39,38105,196594
1337,Stockton-on-Tees,40-54,38073,196594
1338,Stockton-on-Tees,55-64,26744,196594
1339,Stockton-on-Tees,65+,37183,196594
1340,Stoke-on-Trent,0-24,81508,258375
1341,Stoke-on-Trent,25-39,53840,258375
1342,Stoke-on-Trent,40-54,48026,258375
1343,Stoke-on-Trent,55-64,30736,258375
1344,Stoke-on-Trent,65+,44265,258375
1345,Stratford-on-Avon,0-24,32461,134727
1346,Stratford-on-Avon,25-39,21524,134727
1347,Stratford-on-Avon,40-54,26833,134727
1348,Stratford-on-Avon,55-64,19993,134727
1349,Stratford-on-Avon,65+,33916,134727
1350,Stroud,0-24,30858,121103
1351,Stroud,25-39,19350,121103
1352,Stroud,40-54,24801,121103
1353,Stroud,55-64,17864,121103
1354,Stroud,65+,28230,121103
1355,Sunderland,0-24,74907,274166
1356,Sunderland,25-39,52122,274166
1357,Sunderland,40-54,51931,274166
1358,Sunderland,55-64,38946,274166
1359,Sunderland,65+,56260,274166
1360,Surrey Heath,0-24,24684,90460
1361,Surrey Heath,25-39,16102,90460
1362,Surrey Heath,40-54,19733,90460
1363,Surrey Heath,55-64,12125,90460
1364,Surrey Heath,65+,17816,90460
1365,Sutton,0-24,62702,209640
1366,Sutton,25-39,43849,209640
1367,Sutton,40-54,47104,209640
1368,Sutton,55-64,24244,209640
1369,Sutton,65+,31741,209640
1370,Swale,0-24,44023,151678
1371,Swale,25-39,29854,151678
1372,Swale,40-54,29244,151678
1373,Swale,55-64,19645,151678
1374,Swale,65+,28912,151678
1375,Swansea,0-24,71740,238500
1376,Swansea,25-39,43817,238500
1377,Swansea,40-54,43519,238500
1378,Swansea,55-64,30541,238500
1379,Swansea,65+,48883,238500
1380,Swindon,0-24,67858,233414
1381,Swindon,25-39,49955,233414
1382,Swindon,40-54,49414,233414
1383,Swindon,55-64,29115,233414
1384,Swindon,65+,37072,233414
1385,Tameside,0-24,67596,231063
1386,Tameside,25-39,47257,231063
1387,Tameside,40-54,45645,231063
1388,Tameside,55-64,30056,231063
1389,Tameside,65+,40509,231063
1390,Tamworth,0-24,22421,78646
1391,Tamworth,25-39,15884,78646
1392,Tamworth,40-54,15625,78646
1393,Tamworth,55-64,9804,78646
1394,Tamworth,65+,14912,78646
1395,Tandridge,0-24,24738,87878
1396,Tandridge,25-39,14581,87878
1397,Tandridge,40-54,18213,87878
1398,Tandridge,55-64,12001,87878
1399,Tandridge,65+,18345,87878
1400,Teignbridge,0-24,31852,134805
1401,Teignbridge,25-39,20851,134805
1402,Teignbridge,40-54,24989,134805
1403,Teignbridge,55-64,20676,134805
1404,Teignbridge,65+,36437,134805
1405,Telford and Wrekin,0-24,56437,185523
1406,Telford and Wrekin,25-39,36633,185523
1407,Telford and Wrekin,40-54,36760,185523
1408,Telford and Wrekin,55-64,22989,185523
1409,Telford and Wrekin,65+,32704,185523
1410,Tendring,0-24,35629,148287
1411,Tendring,25-39,21697,148287
1412,Tendring,40-54,25225,148287
1413,Tendring,55-64,21867,148287
1414,Tendring,65+,43869,148287
1415,Test Valley,0-24,34398,130488
1416,Test Valley,25-39,23824,130488
1417,Test Valley,40-54,26789,130488
1418,Test Valley,55-64,17806,130488
1419,Test Valley,65+,27671,130488
1420,Tewkesbury,0-24,25184,94888
1421,Tewkesbury,25-39,17414,94888
1422,Tewkesbury,40-54,18337,94888
1423,Tewkesbury,55-64,12842,94888
1424,Tewkesbury,65+,21111,94888
1425,Thanet,0-24,37490,140585
1426,Thanet,25-39,24535,140585
1427,Thanet,40-54,26334,140585
1428,Thanet,55-64,18971,140585
1429,Thanet,65+,33255,140585
1430,Three Rivers,0-24,27307,93774
1431,Three Rivers,25-39,16581,93774
1432,Three Rivers,40-54,20755,93774
1433,Three Rivers,55-64,12165,93774
1434,Three Rivers,65+,16966,93774
1435,Thurrock,0-24,57313,175997
1436,Thurrock,25-39,39745,175997
1437,Thurrock,40-54,35954,175997
1438,Thurrock,55-64,19131,175997
1439,Thurrock,65+,23854,175997
1440,Tonbridge and Malling,0-24,38310,132196
1441,Tonbridge and Malling,25-39,23499,132196
1442,Tonbridge and Malling,40-54,28003,132196
1443,Tonbridge and Malling,55-64,17079,132196
1444,Tonbridge and Malling,65+,25305,132196
1445,Torbay,0-24,33808,139324
1446,Torbay,25-39,22055,139324
1447,Torbay,40-54,25694,139324
1448,Torbay,55-64,20579,139324
1449,Torbay,65+,37188,139324
1450,Torfaen,0-24,25641,92274
1451,Torfaen,25-39,17860,92274
1452,Torfaen,40-54,16907,92274
1453,Torfaen,55-64,12711,92274
1454,Torfaen,65+,19155,92274
1455,Torridge,0-24,15799,68122
1456,Torridge,25-39,9693,68122
1457,Torridge,40-54,12347,68122
1458,Torridge,55-64,10958,68122
1459,Torridge,65+,19325,68122
1460,Tower Hamlets,0-24,104496,310303
1461,Tower Hamlets,25-39,114957,310303
1462,Tower Hamlets,40-54,54100,310303
1463,Tower Hamlets,55-64,19279,310303
1464,Tower Hamlets,65+,17471,310303
1465,Trafford,0-24,69647,235063
1466,Trafford,25-39,44807,235063
1467,Trafford,40-54,50337,235063
1468,Trafford,55-64,28975,235063
1469,Trafford,65+,41297,235063
1470,Tunbridge Wells,0-24,32736,115311
1471,Tunbridge Wells,25-39,20108,115311
1472,Tunbridge Wells,40-54,25254,115311
1473,Tunbridge Wells,55-64,14841,115311
1474,Tunbridge Wells,65+,22372,115311
1475,Uttlesford,0-24,25568,91340
1476,Uttlesford,25-39,15302,91340
1477,Uttlesford,40-54,19363,91340
1478,Uttlesford,55-64,12677,91340
1479,Uttlesford,65+,18430,91340
1480,Vale of Glamorgan,0-24,35993,131935
1481,Vale of Glamorgan,25-39,23211,131935
1482,Vale of Glamorgan,40-54,25575,131935
1483,Vale of Glamorgan,55-64,18166,131935
1484,Vale of Glamorgan,65+,28990,131935
1485,Vale of White Horse,0-24,38405,138910
1486,Vale of White Horse,25-39,27363,138910
1487,Vale of White Horse,40-54,27871,138910
1488,Vale of White Horse,55-64,17806,138910
1489,Vale of White Horse,65+,27465,138910
1490,Wakefield,0-24,97766,353375
1491,Wakefield,25-39,72622,353375
1492,Wakefield,40-54,69826,353375
1493,Wakefield,55-64,46551,353375
1494,Wakefield,65+,66610,353375
1495,Walsall,0-24,90763,284130
1496,Walsall,25-39,56624,284130
1497,Walsall,40-54,53836,284130
1498,Walsall,55-64,33442,284130
1499,Walsall,65+,49465,284130
1500,Waltham Forest,0-24,83754,278429
1501,Waltham Forest,25-39,78163,278429
1502,Waltham Forest,40-54,60578,278429
1503,Waltham Forest,55-64,27533,278429
1504,Waltham Forest,65+,28401,278429
1505,Wandsworth,0-24,88213,327506
1506,Wandsworth,25-39,115412,327506
1507,Wandsworth,40-54,64207,327506
1508,Wandsworth,55-64,28336,327506
1509,Wandsworth,65+,31338,327506
1510,Warrington,0-24,57442,210969
1511,Warrington,25-39,40640,210969
1512,Warrington,40-54,44048,210969
1513,Warrington,55-64,28682,210969
1514,Warrington,65+,40157,210969
1515,Warwick,0-24,43671,148452
1516,Warwick,25-39,30028,148452
1517,Warwick,40-54,29049,148452
1518,Warwick,55-64,17678,148452
1519,Warwick,65+,28026,148452
1520,Watford,0-24,30951,102244
1521,Watford,25-39,25492,102244
1522,Watford,40-54,22446,102244
1523,Watford,55-64,10468,102244
1524,Watford,65+,12887,102244
1525,Waverley,0-24,36479,128231
1526,Waverley,25-39,19242,128231
1527,Waverley,40-54,27687,128231
1528,Waverley,55-64,16817,128231
1529,Waverley,65+,28006,128231
1530,Wealden,0-24,39428,160146
1531,Wealden,25-39,23418,160146
1532,Wealden,40-54,30536,160146
1533,Wealden,55-64,24275,160146
1534,Wealden,65+,42489,160146
1535,Welwyn Hatfield,0-24,39641,119839
1536,Welwyn Hatfield,25-39,24241,119839
1537,Welwyn Hatfield,40-54,23225,119839
1538,Welwyn Hatfield,55-64,13927,119839
1539,Welwyn Hatfield,65+,18805,119839
1540,West Berkshire,0-24,45153,161447
1541,West Berkshire,25-39,28387,161447
1542,West Berkshire,40-54,34676,161447
1543,West Berkshire,55-64,21719,161447
1544,West Berkshire,65+,31512,161447
1545,West Devon,0-24,13106,57093
1546,West Devon,25-39,7845,57093
1547,West Devon,40-54,10499,57093
1548,West Devon,55-64,9373,57093
1549,West Devon,65+,16270,57093
1550,West Lancashire,0-24,34801,117427
1551,West Lancashire,25-39,18640,117427
1552,West Lancashire,40-54,21689,117427
1553,West Lancashire,55-64,16577,117427
1554,West Lancashire,65+,25720,117427
1555,West Lindsey,0-24,23745,95152
1556,West Lindsey,25-39,15030,95152
1557,West Lindsey,40-54,17904,95152
1558,West Lindsey,55-64,14490,95152
1559,West Lindsey,65+,23983,95152
1560,West Northamptonshire,0-24,125206,425726
1561,West Northamptonshire,25-39,87866,425726
1562,West Northamptonshire,40-54,87556,425726
1563,West Northamptonshire,55-64,52421,425726
1564,West Northamptonshire,65+,72677,425726
1565,West Oxfordshire,0-24,30270,114233
1566,West Oxfordshire,25-39,20694,114233
1567,West Oxfordshire,40-54,22800,114233
1568,West Oxfordshire,55-64,15724,114233
1569,West Oxfordshire,65+,24745,114233
1570,West Suffolk,0-24,49299,179951
1571,West Suffolk,25-39,37088,179951
1572,West Suffolk,40-54,33960,179951
1573,West Suffolk,55-64,22242,179951
1574,West Suffolk,65+,37362,179951
1575,Westminster,0-24,54995,204240
1576,Westminster,25-39,60259,204240
1577,Westminster,40-54,42197,204240
1578,Westminster,55-64,22007,204240
1579,Westminster,65+,24782,204240
1580,Wigan,0-24,91320,329329
1581,Wigan,25-39,65363,329329
1582,Wigan,40-54,66064,329329
1583,Wigan,55-64,42982,329329
1584,Wigan,65+,63600,329329
1585,Wiltshire,0-24,137060,510336
1586,Wiltshire,25-39,90103,510336
1587,Wiltshire,40-54,100598,510336
1588,Wiltshire,55-64,71046,510336
1589,Wiltshire,65+,111529,510336
1590,Winchester,0-24,38500,127448
1591,Winchester,25-39,20452,127448
1592,Winchester,40-54,25292,127448
1593,Winchester,55-64,16624,127448
1594,Winchester,65+,26580,127448
1595,Windsor and Maidenhead,0-24,43479,153495
1596,Windsor and Maidenhead,25-39,27679,153495
1597,Windsor and Maidenhead,40-54,34394,153495
1598,Windsor and Maidenhead,55-64,19622,153495
1599,Windsor and Maidenhead,65+,28321,153495
1600,Wirral,0-24,86438,320199
1601,Wirral,25-39,56845,320199
1602,Wirral,40-54,61069,320199
1603,Wirral,55-64,45453,320199
1604,Wirral,65+,70394,320199
1605,Woking,0-24,29951,103940
1606,Woking,25-39,21604,103940
1607,Woking,40-54,22969,103940
1608,Woking,55-64,12208,103940
1609,Woking,65+,17208,103940
1610,Wokingham,0-24,52840,177499
1611,Wokingham,25-39,32596,177499
1612,Wokingham,40-54,39798,177499
1613,Wokingham,55-64,21717,177499
1614,Wokingham,65+,30548,177499
1615,Wolverhampton,0-24,83198,263730
1616,Wolverhampton,25-39,54311,263730
1617,Wolverhampton,40-54,52457,263730
1618,Wolverhampton,55-64,30482,263730
1619,Wolverhampton,65+,43282,263730
1620,Worcester,0-24,30826,103866
1621,Worcester,25-39,21449,103866
1622,Worcester,40-54,20532,103866
1623,Worcester,55-64,12770,103866
1624,Worcester,65+,18289,103866
1625,Worthing,0-24,28492,111338
1626,Worthing,25-39,20369,111338
1627,Worthing,40-54,22873,111338
1628,Worthing,55-64,14650,111338
1629,Worthing,65+,24954,111338
1630,Wrexham,0-24,37548,135115
1631,Wrexham,25-39,25314,135115
1632,Wrexham,40-54,26987,135115
1633,Wrexham,55-64,17886,135115
1634,Wrexham,65+,27380,135115
1635,Wychavon,0-24,32549,132495
1636,Wychavon,25-39,21872,132495
1637,Wychavon,40-54,25826,132495
1638,Wychavon,55-64,19312,132495
1639,Wychavon,65+,32936,132495
1640,Wyre,0-24,26853,111949
1641,Wyre,25-39,17097,111949
1642,Wyre,40-54,19853,111949
1643,Wyre,55-64,17144,111949
1644,Wyre,65+,31002,111949
1645,Wyre Forest,0-24,25635,101609
1646,Wyre Forest,25-39,16873,101609
1647,Wyre Forest,40-54,19522,101609
1648,Wyre Forest,55-64,13911,101609
1649,Wyre Forest,65+,25668,101609
1650,York,0-24,64408,202821
1651,York,25-39,38397,202821
1652,York,40-54,37064,202821
1653,York,55-64,24218,202821
1654,York,65+,38734,202821
